TPP_FSO_CapEuclideo.300.200.5.5
Total Cost:304321
|M*|: 299
Depot
Market 50(F)
1	5
10	14
19	15
24	14
28	15
34	7
36	10
39	10
45	2
48	15
55	11
60	9
66	9
70	6
71	2
72	14
81	1
83	15
103	7
114	13
136	3
155	11
157	3
174	4
Market 197
2	5
6	12
13	12
15	12
17	8
18	13
19	11
20	6
23	2
24	9
32	4
38	14
39	10
40	12
44	1
45	5
46	12
51	14
58	15
60	6
64	3
65	13
67	12
70	4
71	10
72	1
73	3
75	13
77	10
78	3
80	5
81	13
83	8
85	10
90	15
91	13
92	5
93	9
94	6
95	11
96	6
99	8
100	11
101	5
104	7
109	4
112	8
114	15
115	8
124	10
126	6
127	4
128	10
129	15
130	7
132	2
135	9
136	1
137	10
142	10
148	2
152	6
154	8
157	1
158	11
160	3
161	12
164	4
167	5
170	9
171	9
172	3
173	14
174	2
175	9
177	10
180	8
181	7
184	6
187	15
188	14
190	4
192	7
196	3
198	13
199	15
200	13
Market 201
2	8
8	8
15	6
16	15
17	14
19	1
20	12
22	11
23	1
40	12
42	9
44	6
45	3
48	15
50	3
54	8
58	4
61	6
62	14
64	13
66	10
70	14
71	12
72	12
73	8
76	2
77	8
79	8
89	7
91	5
99	6
103	8
111	7
113	9
115	5
121	4
129	6
130	5
131	8
135	10
141	15
143	8
146	12
154	12
155	8
157	9
158	10
159	13
161	7
165	6
171	6
173	6
174	5
179	7
185	13
187	7
191	11
192	14
195	3
199	6
200	13
Market 115(F)
1	12
2	12
3	10
10	3
17	13
18	8
20	5
31	11
48	4
51	6
53	2
58	11
59	2
61	3
62	8
64	1
66	12
71	8
73	15
76	8
77	6
82	10
83	8
84	15
88	7
93	15
94	9
95	10
96	2
98	13
99	11
100	14
102	12
111	13
112	5
118	8
123	6
124	3
125	5
126	7
130	12
131	8
135	10
136	1
137	7
141	3
142	13
145	13
150	2
154	5
157	9
158	2
161	15
162	5
164	15
165	3
169	6
176	13
181	1
182	1
183	8
190	1
192	14
195	11
198	14
199	2
Market 153(F)
9	7
15	3
16	14
17	3
18	5
21	11
23	7
26	5
37	15
39	13
43	15
45	13
48	3
50	6
53	6
62	8
65	12
71	2
74	1
83	13
87	15
89	6
91	10
97	1
98	9
99	15
101	11
105	12
111	2
112	12
114	15
115	14
120	12
129	8
131	4
133	8
140	4
151	1
154	5
158	12
162	13
176	7
182	10
183	10
185	14
190	1
199	15
Market 244(F)
2	10
3	15
4	3
7	8
9	14
16	8
21	11
24	12
26	2
32	5
38	12
41	8
45	6
47	8
48	9
51	8
55	15
63	9
66	9
68	10
71	4
72	11
91	13
95	13
98	5
99	15
136	7
139	6
141	14
143	7
156	5
157	8
162	1
169	12
174	10
190	10
192	5
196	12
Market 162
1	4
2	2
3	7
5	1
7	8
8	12
12	13
16	11
20	6
21	14
25	1
33	4
34	12
40	13
44	4
47	3
50	9
52	5
66	9
71	14
72	6
73	13
77	7
81	6
82	5
84	3
87	12
89	8
91	5
94	13
99	3
100	6
102	7
105	5
112	3
114	3
115	7
122	10
129	12
130	4
136	13
137	1
147	9
154	13
157	2
161	10
162	7
165	3
169	14
173	12
185	4
191	7
195	8
199	12
Market 56(F)
1	8
2	15
5	10
7	5
13	12
14	4
17	14
20	15
32	11
39	1
40	15
46	12
50	15
52	14
59	6
62	13
64	8
66	13
68	12
71	10
74	2
78	7
80	10
85	6
87	12
90	11
91	14
94	13
97	3
106	8
107	12
109	14
114	1
115	9
122	14
128	2
130	15
132	8
141	11
152	9
154	4
155	10
156	4
157	4
163	4
166	8
167	5
169	3
172	1
176	14
182	12
185	9
187	7
190	3
196	7
199	4
200	7
Market 3
1	13
4	8
7	11
8	13
12	12
14	15
15	4
17	15
18	11
19	1
32	8
33	12
38	2
44	7
45	5
50	12
51	13
60	14
61	8
63	4
65	12
68	2
69	15
71	7
72	13
73	7
75	14
76	12
77	8
78	6
81	12
83	1
86	4
87	9
89	9
91	9
93	9
94	14
98	2
99	11
100	9
107	9
109	6
110	5
111	8
113	13
114	5
120	2
122	4
123	8
125	5
129	9
131	10
134	12
135	3
136	12
137	13
141	11
143	13
145	7
148	1
150	14
152	1
153	9
156	5
158	9
161	8
164	11
166	14
171	11
173	6
177	11
181	13
183	11
184	2
185	1
187	6
190	7
192	12
195	6
196	8
198	15
199	14
200	12
Market 221
1	4
2	12
3	13
10	8
11	5
12	13
17	10
20	8
21	7
23	4
25	10
32	1
34	13
36	2
41	12
43	7
52	1
53	13
54	8
58	2
60	5
62	11
63	12
65	3
67	15
68	10
71	7
72	11
75	8
77	10
80	12
81	15
83	3
86	1
93	9
97	5
98	10
100	7
110	7
113	10
116	13
118	1
120	9
123	1
128	1
129	1
132	8
134	6
136	9
137	1
138	14
139	14
141	1
153	7
154	7
156	14
158	13
161	13
169	2
173	3
177	10
183	15
185	5
187	10
192	10
195	4
196	14
Market 82
1	11
5	12
6	13
9	6
11	10
16	11
21	4
25	14
36	7
38	9
42	2
43	1
47	3
58	6
65	7
68	3
72	10
81	3
111	2
126	4
157	1
169	8
174	11
192	1
195	6
200	4
Market 106
1	8
2	5
6	15
19	8
25	3
31	5
39	2
40	11
45	1
47	3
51	1
62	7
64	5
65	8
71	13
74	14
77	8
78	10
80	14
81	12
83	2
97	2
98	8
99	9
100	5
101	8
106	8
107	4
109	7
113	5
120	1
122	1
123	6
124	6
129	2
130	13
132	3
135	4
139	13
148	11
154	8
155	12
158	7
159	7
162	15
166	8
169	13
174	2
175	6
180	9
182	4
184	14
185	12
187	3
188	4
190	12
196	1
199	2
Market 126(F)
2	1
6	8
14	8
18	4
19	5
20	4
23	3
24	10
38	1
39	1
43	14
44	13
45	2
48	9
50	11
51	14
52	3
55	3
58	14
59	3
62	4
65	13
68	1
71	4
72	4
80	8
103	7
111	3
114	14
128	4
129	8
139	9
155	12
157	15
159	5
169	9
200	13
Market 278
3	12
4	10
8	2
10	15
15	4
16	7
17	4
18	9
20	8
22	6
33	13
34	7
38	5
41	2
52	8
53	4
62	10
65	10
66	6
68	8
71	13
81	7
83	1
91	4
97	2
106	14
107	3
114	11
136	8
139	1
155	4
156	2
157	2
171	8
190	3
195	3
Market 40
4	13
5	6
6	6
15	10
17	15
18	5
24	13
29	14
32	3
33	8
38	12
39	11
40	2
44	12
45	12
46	12
51	2
60	14
65	12
66	9
71	15
72	14
81	8
99	3
103	8
129	10
141	12
156	3
157	8
183	11
Market 277(F)
4	3
11	12
12	2
18	4
20	11
22	3
23	11
28	1
33	10
37	9
38	1
40	12
43	10
48	13
54	11
55	11
61	5
63	10
64	13
68	3
69	4
71	15
81	4
98	2
100	3
103	2
105	2
110	9
112	11
123	6
128	10
129	10
132	5
137	8
138	1
141	14
155	14
156	11
157	9
162	1
164	14
169	6
170	14
171	5
174	4
181	15
187	4
191	5
195	6
198	11
200	9
Market 121
2	3
3	11
15	9
20	11
22	14
25	6
34	13
36	3
38	3
40	5
46	1
47	6
50	9
58	2
60	8
61	4
62	11
63	4
66	2
67	6
71	14
72	9
75	10
77	14
80	14
83	6
88	4
91	13
95	13
96	9
97	7
98	4
100	9
101	2
