TPP_FSO_CapEuclideo.350.200.5.4
Total Cost:349666
|M*|: 349
Depot
Market 161
3	3
8	12
9	14
12	14
18	8
29	13
32	12
33	2
34	15
35	9
38	8
39	12
44	15
45	6
46	4
47	4
49	14
59	3
60	4
67	1
69	6
70	11
73	7
75	10
79	2
80	12
81	5
83	8
88	6
89	14
106	6
115	9
116	9
121	15
125	14
130	13
135	12
136	4
142	15
146	6
148	6
152	1
153	3
155	10
156	10
157	14
160	13
161	12
165	11
166	14
167	2
171	1
174	11
175	10
178	9
179	15
185	6
192	14
196	7
198	13
199	2
200	15
Market 207
2	6
4	11
6	12
9	10
10	12
11	15
12	4
15	2
22	8
26	8
38	5
42	1
43	7
49	11
53	8
54	14
56	2
57	10
59	11
60	5
64	13
65	15
69	3
72	10
75	3
80	12
81	12
86	6
87	2
89	14
96	2
99	1
105	9
107	1
109	1
119	7
124	11
127	9
129	1
133	11
137	13
140	7
149	5
151	9
159	14
161	1
164	3
167	3
168	8
169	13
183	10
184	6
193	3
194	10
196	11
199	12
200	9
Market 287(F)
3	15
4	12
8	14
11	12
14	12
17	2
21	8
32	6
37	7
42	9
46	8
57	4
59	6
60	13
63	10
67	10
69	1
74	11
81	4
88	8
89	1
93	3
96	6
103	6
105	8
106	12
110	13
115	9
116	3
119	15
121	14
123	11
124	13
130	1
132	14
134	1
137	8
140	14
143	8
145	13
149	11
152	5
153	10
154	10
160	3
167	4
172	7
173	13
176	11
177	14
183	4
186	1
189	8
190	6
198	13
200	11
Market 197(F)
8	10
11	14
14	2
17	13
23	4
25	14
29	4
30	15
34	3
35	7
38	13
45	14
49	2
50	3
54	5
57	11
60	9
64	1
65	7
67	4
70	3
79	6
82	9
93	4
96	5
101	4
106	6
108	12
116	1
121	6
131	2
133	9
135	1
137	15
143	11
147	5
153	6
157	9
160	13
166	3
172	7
182	6
190	2
192	2
193	3
196	7
198	10
Market 81(F)
17	6
20	12
22	11
25	4
30	7
32	12
34	7
39	1
43	8
45	15
46	7
47	5
57	12
60	6
81	7
83	10
84	15
87	7
89	2
91	8
93	9
100	5
104	13
105	14
106	4
111	5
112	11
121	11
125	11
129	14
130	1
134	8
135	1
137	4
138	8
140	7
144	10
151	7
153	5
156	14
170	1
178	2
179	8
184	13
190	14
196	9
197	11
200	5
Market 335
2	4
4	5
8	5
9	7
11	4
15	14
17	5
18	2
25	10
27	4
29	11
41	10
