TPP_FSO_CapEuclideo.50.200.5.1
Total Cost:54566
|M*|: 49
Depot
Market 14
4	5
7	13
11	5
14	3
15	5
27	14
36	3
39	6
46	13
49	2
51	9
60	15
66	14
76	6
77	6
89	15
90	3
96	8
98	4
109	13
113	5
116	15
123	15
129	6
133	14
134	6
135	14
139	6
148	12
150	2
153	2
159	4
162	12
164	8
167	6
168	5
170	3
172	6
173	2
175	9
180	11
187	4
189	14
193	3
194	9
200	10
Market 16(F)
1	10
7	2
9	7
12	14
14	7
15	2
17	2
32	3
33	5
41	2
42	2
46	3
47	12
49	13
51	8
55	7
58	7
64	15
70	2
76	13
80	7
83	12
90	11
93	7
95	4
96	2
98	13
100	4
103	6
109	4
111	2
114	9
115	6
120	4
125	7
127	4
134	2
136	4
137	2
143	13
146	4
148	1
151	14
154	6
157	14
158	8
160	11
161	15
166	3
167	15
168	10
170	9
173	9
176	9
181	1
183	5
184	10
190	7
Market 41
7	7
9	6
12	14
15	5
20	4
24	6
28	11
38	5
40	15
41	3
42	2
59	3
60	8
61	15
67	2
70	1
75	1
77	5
86	15
87	1
90	8
93	6
95	9
98	8
103	1
111	13
114	9
118	2
125	14
129	7
137	5
139	5
145	14
158	13
160	1
168	5
176	11
183	7
190	5
191	2
198	10
Market 32(F)
10	12
13	5
16	8
17	1
19	13
23	14
26	10
28	1
29	8
31	12
34	5
36	5
38	13
42	3
50	7
52	4
61	11
69	13
74	6
75	2
76	13
81	1
82	7
87	2
91	2
93	15
94	11
95	1
97	8
101	1
109	5
110	15
115	8
117	10
118	8
124	2
125	13
126	3
128	7
133	10
134	3
135	8
136	6
141	9
142	12
149	7
152	12
154	14
159	8
161	12
164	2
166	2
170	12
172	5
184	8
187	3
192	11
197	7
198	9
Market 23(F)
9	3
12	4
15	3
28	6
40	2
49	10
50	14
52	15
56	7
65	1
68	12
70	7
75	7
95	9
97	6
99	10
100	9
102	5
103	14
107	10
109	7
110	4
111	4
117	9
120	9
125	9
134	12
136	10
137	15
148	7
177	14
183	3
187	15
198	6
Market 24
2	4
7	8
22	10
23	9
28	6
29	13
31	14
33	7
35	15
36	8
39	11
41	6
44	5
47	12
50	1
64	12
65	6
71	11
77	13
82	9
84	4
87	3
93	9
95	12
96	10
99	6
102	13
103	2
104	1
107	12
110	14
112	6
117	8
118	15
122	14
126	14
128	3
129	15
131	6
132	5
135	1
136	5
138	14
142	12
147	15
149	6
155	10
156	15
159	5
172	13
177	7
181	9
182	6
183	1
190	2
191	6
195	3
196	3
198	12
Market 50
12	14
15	10
22	11
26	5
28	13
31	2
33	15
36	8
39	12
41	1
44	3
48	14
52	14
56	6
58	3
60	1
65	1
70	1
71	1
75	9
77	13
87	7
91	7
97	10
100	13
102	10
114	3
117	2
120	8
122	4
126	10
134	9
136	7
142	3
149	12
158	12
166	9
172	13
173	8
177	7
181	6
186	2
190	1
195	6
199	10
Market 46
5	9
7	4
9	3
13	3
14	5
16	4
24	3
29	1
31	3
36	9
38	10
41	15
43	2
46	13
48	9
50	5
51	5
52	9
55	12
58	11
60	9
61	5
62	8
67	10
74	12
76	7
80	13
82	7
84	10
85	8
86	9
92	5
93	10
95	15
96	12
100	4
102	6
106	7
107	15
108	3
111	4
112	5
113	14
116	14
118	6
123	10
124	7
126	6
132	7
133	5
136	1
137	7
139	11
149	8
154	1
156	2
157	1
165	15
166	11
170	15
172	7
175	9
184	4
189	13
198	14
Market 30(F)
7	13
9	5
17	3
22	11
25	4
26	8
34	4
38	2
39	15
43	10
44	7
49	5
52	7
60	7
61	2
63	5
71	6
75	3
77	3
88	2
91	10
93	9
94	5
98	9
103	9
109	12
111	2
113	3
114	12
116	11
123	9
127	10
128	14
133	15
134	4
138	9
146	10
151	2
155	6
157	1
158	7
163	4
167	14
171	3
172	11
173	2
180	2
191	7
193	4
198	14
200	6
Market 11(F)
7	8
10	3
17	11
22	15
25	7
28	8
29	1
34	2
44	11
48	7
50	2
56	6
58	7
70	1
80	4
82	1
93	12
97	9
99	6
100	9
103	3
106	4
107	12
109	8
110	1
111	4
116	1
117	6
120	11
123	5
124	14
125	10
127	6
129	15
132	6
137	4
138	3
146	13
155	11
158	1
163	10
165	13
168	9
171	13
176	10
177	15
185	3
186	15
187	7
188	11
191	10
195	14
Market 8(F)
5	1
7	3
9	4
12	12
17	7
19	8
29	11
31	10
36	7
38	14
39	7
42	12
43	7
47	4
48	3
51	5
54	6
61	10
66	4
70	1
76	2
80	9
82	3
87	15
93	2
98	1
100	9
102	15
107	8
110	1
115	4
116	2
120	15
127	11
142	13
148	2
149	11
157	1
172	2
180	1
183	3
184	3
187	11
189	15
191	3
193	13
198	5
200	3
Market 21(F)
7	1
9	8
12	5
16	2
19	4
26	13
40	8
44	12
47	7
49	5
56	10
63	6
64	8
66	7
69	8
75	5
76	6
80	4
89	5
93	14
96	9
100	8
110	8
112	4
118	7
128	2
132	6
134	4
135	1
136	2
142	4
148	5
159	6
162	6
166	4
167	9
173	14
176	8
180	4
181	10
184	8
187	10
191	6
192	5
194	3
199	6
Market 44
9	15
10	12
12	7
13	6
15	3
16	11
17	11
19	6
23	4
26	10
28	3
29	2
31	3
37	11
39	9
41	8
47	14
48	8
49	15
50	10
52	7
58	1
60	14
61	5
62	14
65	8
73	10
75	6
76	2
77	10
82	11
93	2
94	5
96	5
97	6
100	1
102	5
104	10
113	6
114	15
117	6
126	11
130	3
131	4
132	3
133	9
135	2
137	5
139	13
147	6
149	7
156	13
159	4
170	13
172	10
173	5
177	9
184	10
188	7
190	14
193	9
196	9
198	1
Market 7
4	4
9	10
11	1
13	7
15	8
19	11
20	8
23	9
26	13
29	4
35	5
36	4
41	9
50	15
52	5
54	3
58	2
60	15
66	11
70	6
74	14
76	5
78	14
83	6
84	2
92	12
94	9
95	7
96	11
98	7
103	2
109	7
112	7
115	8
116	14
117	15
118	14
120	15
122	5
123	4
124	6
128	11
129	11
132	2
135	3
142	4
148	15
153	1
154	9
157	8
158	2
161	11
163	8
164	1
168	1
173	6
181	6
183	6
184	2
185	4
193	7
194	10
197	9
198	5
200	15
Market 26
3	5
7	13
13	12
29	4
38	7
41	4
60	6
70	13
74	9
76	8
87	8
94	5
102	9
108	5
113	7
115	14
116	8
118	11
120	5
122	12
124	6
128	15
133	12
139	14
142	11
148	10
149	13
161	2
164	6
184	14
186	5
190	7
191	11
Market 6
3	11
9	1
14	14
15	12
17	10
23	3
27	11
35	8
36	14
37	14
39	9
43	3
48	2
49	3
50	10
51	9
58	14
62	3
64	4
65	1
70	5
74	5
76	1
78	4
82	9
84	9
89	2
94	4
95	5
102	14
109	15
112	6
116	15
117	3
122	12
124	11
125	5
129	12
139	14
142	2
149	6
152	9
161	3
162	12
166	10
170	5
174	1
184	12
186	12
197	8
Market 17(F)
2	9
7	2
9	7
12	5
16	9
22	1
24	5
28	10
29	1
33	7
34	4
35	14
38	3
42	14
44	1
46	2
47	13
49	3
54	6
55	3
58	1
61	15
74	7
80	2
83	4
86	9
90	15
93	10
95	5
96	5
97	5
102	1
103	14
106	3
109	8
114	11
117	12
124	13
125	4
127	14
129	14
134	10
135	12
136	4
137	4
138	3
142	10
146	6
148	7
155	8
158	5
159	5
160	4
161	13
163	7
177	7
183	10
185	13
187	12
190	9
198	3
Market 15(F)
3	6
4	11
5	8
9	15
10	15
11	13
12	1
16	1
19	12
23	15
24	14
28	10
29	2
32	1
34	12
35	1
38	5
41	10
42	13
44	12
45	13
46	14
47	2
48	15
52	10
53	5
61	15
64	15
66	10
74	15
80	8
82	3
83	7
87	3
89	3
92	6
95	2
98	15
100	9
102	2
104	8
105	15
107	6
109	9
110	15
113	5
115	6
118	8
120	5
122	10
123	8
124	4
125	9
126	9
127	6
133	7
134	8
137	3
139	7
142	9
147	8
148	15
149	4
153	12
154	3
162	10
164	3
165	10
166	3
170	7
175	4
176	9
177	2
181	7
183	6
187	12
191	8
194	7
197	8
Market 33
9	3
11	9
13	3
15	14
16	2
17	3
24	15
26	6
28	15
29	1
30	8
31	12
35	2
36	11
41	8
42	13
44	1
46	2
47	7
48	9
49	5
50	1
51	1
52	3
54	2
56	9
58	1
60	13
62	10
66	6
68	13
70	14
75	7
79	5
82	5
83	3
84	12
87	15
93	15
96	12
102	5
103	12
106	5
110	3
111	4
113	5
115	1
117	6
118	11
122	9
124	2
125	3
126	4
132	4
133	5
135	10
142	13
148	6
149	3
150	15
155	5
157	2
159	14
161	2
165	3
170	10
171	2
172	6
175	7
178	13
182	7
184	2
187	12
188	9
191	8
198	2
Market 27
4	6
7	4
12	13
16	15
17	5
19	2
24	9
26	5
27	4
34	2
38	14
42	14
47	3
49	15
51	14
52	7
56	2
58	10
62	4
68	4
81	12
82	10
83	14
84	4
89	11
93	1
94	7
95	13
102	12
103	13
110	11
111	15
113	1
121	9
123	13
126	15
128	6
136	12
139	8
141	5
143	4
150	11
154	12
159	1
162	6
165	14
170	11
172	7
180	4
183	6
187	4
197	7
198	14
Market 29(F)
9	1
15	12
17	3
21	12
23	11
24	2
29	3
31	11
33	8
35	3
36	8
37	9
38	15
42	1
43	10
44	1
45	1
47	5
49	12
50	15
52	12
54	11
55	3
58	1
60	12
61	15
64	6
68	2
71	6
74	3
75	4
78	15
80	11
82	9
87	3
91	13
93	6
96	2
97	10
100	10
101	1
103	10
106	12
107	3
109	3
111	1
114	13
115	1
117	6
119	3
120	4
122	8
123	10
126	7
127	13
129	3
132	11
134	9
136	15
137	3
139	7
140	10
149	6
151	14
152	15
158	14
159	5
161	5
164	2
165	2
169	7
172	12
174	12
175	4
181	1
185	4
186	11
191	8
195	10
197	3
Market 49
2	7
7	5
12	5
15	14
21	6
30	9
35	8
36	2
38	3
42	9
44	4
50	10
52	7
56	1
58	15
61	12
62	13
68	3
70	1
77	3
82	13
83	11
94	1
98	2
99	9
102	7
107	14
111	5
112	12
116	15
122	3
124	4
125	14
129	9
133	14
137	12
149	7
151	2
155	1
158	12
161	8
163	13
168	8
181	15
187	3
190	13
193	10
200	15
Market 20
8	3
11	5
13	6
16	2
23	3
26	5
34	4
38	7
39	10
43	4
46	1
47	12
48	3
49	5
54	13
61	12
62	13
66	1
78	9
83	15
87	8
92	15
100	6
108	14
112	8
117	13
118	5
128	11
132	1
135	1
137	8
148	8
157	12
161	7
165	10
170	6
182	10
184	13
188	14
193	4
197	15
198	8
200	2
Market 45(F)
4	11
10	14
15	9
16	9
23	1
35	2
41	7
45	14
47	10
57	2
65	7
70	7
74	7
76	11
77	10
82	10
84	13
87	15
91	1
94	6
97	11
100	3
110	10
114	11
115	5
117	12
120	11
124	11
128	2
133	11
135	3
139	1
142	2
148	4
164	9
178	15
182	14
188	2
190	1
193	8
Market 42
12	6
15	15
21	11
24	5
28	15
31	9
33	6
34	2
38	9
39	9
42	6
46	1
48	5
55	15
58	14
61	11
64	13
71	9
75	9
77	6
83	6
87	12
90	7
95	9
99	1
100	14
101	15
103	6
111	9
115	4
117	2
122	13
123	14
127	15
132	5
137	9
141	14
148	3
151	3
154	11
158	2
163	5
168	8
173	6
177	7
181	11
190	1
191	7
195	15
Market 3
7	10
9	3
12	8
15	3
20	12
24	14
28	5
29	8
36	5
44	2
46	15
47	13
60	9
64	4
68	2
70	14
74	2
75	4
77	5
82	13
95	1
96	7
98	6
107	8
109	6
111	4
113	10
115	10
117	7
120	3
122	2
127	1
134	8
136	15
137	1
142	7
145	2
154	9
158	4
161	6
163	3
166	3
168	6
173	10
176	5
181	13
183	5
185	3
194	3
198	10
Market 9
3	5
9	10
29	7
31	9
34	3
38	1
40	4
43	9
44	3
46	6
48	11
51	3
52	10
58	11
60	6
64	2
70	10
75	5
76	6
77	5
86	3
96	8
100	11
110	10
111	2
113	8
114	4
120	8
129	14
137	11
144	9
148	5
154	11
157	8
160	6
167	10
168	14
170	4
172	3
173	15
176	2
183	11
187	14
189	5
190	6
191	13
194	14
195	2
Market 39
4	4
9	9
19	5
23	1
34	6
35	8
38	4
42	2
43	10
47	3
65	1
74	4
76	1
78	9
82	2
84	4
94	5
96	10
98	2
105	3
110	4
118	5
122	5
124	14
126	9
133	7
135	8
137	8
139	14
142	10
159	11
161	11
164	13
167	7
170	11
175	15
179	1
182	2
184	8
188	8
191	5
197	1
Market 2
7	2
15	4
19	12
28	5
29	1
32	15
34	11
35	9
38	10
42	7
46	3
47	10
49	12
50	4
58	12
74	4
76	3
80	10
87	11
89	9
93	7
95	2
98	15
100	3
103	9
107	11
113	6
118	1
120	11
123	15
125	10
132	11
135	13
137	9
143	10
148	13
151	9
154	9
166	5
167	10
168	10
173	14
183	6
184	8
185	13
190	12
194	10
Market 40
3	9
4	9
7	10
10	1
12	7
14	11
27	15
28	14
29	14
33	13
34	11
36	12
39	11
42	12
43	6
49	5
54	5
58	1
60	12
61	4
63	10
64	13
65	10
74	1
76	7
77	1
79	1
83	13
84	8
89	2
91	7
92	8
95	12
96	8
98	15
102	13
103	4
109	3
115	5
116	14
117	2
118	15
121	14
122	14
123	4
126	9
129	8
134	11
135	10
137	4
139	11
142	15
143	3
149	5
157	10
159	14
162	6
165	5
167	3
170	10
175	10
180	12
184	11
186	10
187	10
189	7
190	13
191	7
194	14
197	1
200	5
Market 34
7	13
16	4
19	12
24	7
31	14
32	14
34	12
43	11
44	10
46	9
47	15
51	10
66	4
70	13
75	3
86	4
89	3
95	1
103	3
106	11
110	10
115	5
117	13
118	14
121	3
122	8
123	8
125	14
132	9
134	12
137	11
139	11
148	3
150	14
154	9
172	10
173	3
176	6
184	15
187	13
189	5
191	2
194	9
198	6
Market 22
7	11
12	1
15	12
34	12
36	10
38	3
48	8
52	5
55	3
61	10
68	6
70	7
75	4
77	1
83	12
87	8
95	15
98	14
103	9
109	12
111	12
113	3
120	15
132	14
148	11
150	6
160	6
161	4
170	9
173	1
181	4
183	2
184	3
187	4
189	15
198	5
Market 10
9	7
10	1
12	3
20	2
23	1
29	7
34	2
40	10
41	10
42	3
44	7
47	11
48	1
49	2
52	14
56	11
64	6
65	10
70	11
82	6
95	11
96	12
97	2
98	4
100	10
105	3
106	15
107	4
109	5
115	15
118	10
120	12
125	12
127	12
129	2
132	8
137	7
139	2
142	6
145	3
151	8
153	15
154	4
155	2
158	6
159	2
166	7
175	7
183	13
191	13
194	10
Market 25
3	1
7	3
13	15
15	3
18	1
26	10
31	15
33	7
35	8
38	5
39	8
41	3
43	4
44	14
45	15
48	5
52	3
57	10
70	12
77	4
83	6
84	12
87	6
91	8
94	1
97	9
98	3
100	15
110	11
112	1
115	3
117	1
120	9
126	4
128	5
129	3
132	5
133	13
138	2
139	2
149	2
164	13
166	11
170	5
177	7
182	9
186	15
188	7
190	4
192	4
193	2
195	2
Market 13
7	3
10	4
15	15
19	9
25	6
30	13
34	2
35	2
37	11
39	14
45	1
47	10
49	2
70	1
75	14
76	14
78	5
82	9
84	3
87	4
91	7
104	10
111	9
114	14
115	14
118	4
122	1
124	5
126	14
127	6
128	5
132	14
135	2
137	5
142	11
147	11
148	1
152	12
157	1
159	10
164	15
166	11
170	13
171	3
172	5
174	2
178	8
182	9
186	15
187	7
190	7
191	5
200	6
Market 48
7	1
12	13
15	14
17	5
24	4
29	10
34	13
36	2
38	9
40	9
41	6
49	15
52	4
68	14
75	8
81	6
90	9
93	4
96	10
97	14
98	2
101	3
109	1
114	1
117	14
118	6
120	14
122	7
123	12
136	12
145	7
146	8
148	15
166	2
168	7
173	13
177	8
181	3
183	15
185	10
190	5
191	10
198	5
Market 31
3	13
9	5
10	11
33	10
34	9
35	6
36	3
37	5
39	2
41	1
43	5
44	2
47	8
48	6
56	10
58	13
61	13
65	4
70	3
73	1
89	2
97	14
107	3
110	12
113	1
116	7
117	5
120	5
126	3
129	11
133	3
135	5
136	7
137	14
138	5
139	2
142	6
157	5
158	12
161	12
162	9
164	5
166	2
167	6
168	6
171	13
172	12
173	2
184	5
188	7
189	2
190	3
191	2
195	1
198	2
Market 47(F)
7	7
12	11
14	6
15	2
16	2
19	15
24	13
31	3
34	12
35	13
43	14
44	1
52	14
55	11
58	5
60	7
75	2
77	1
80	1
82	7
83	12
87	1
89	7
95	4
100	4
103	4
106	13
107	9
113	12
114	4
118	1
121	15
124	12
126	10
128	2
129	8
133	11
134	3
150	9
154	5
157	11
160	3
162	12
167	5
170	11
173	15
181	7
183	7
184	8
189	13
190	9
198	12
Market 12
7	8
10	9
12	14
15	4
28	5
33	7
35	3
37	11
41	9
43	5
44	12
47	15
50	5
52	6
56	3
65	12
73	8
75	3
76	11
77	11
87	8
93	6
94	8
100	12
107	8
109	8
134	4
135	14
138	5
146	5
149	8
152	7
156	13
166	6
177	11
181	5
Market 18(F)
3	9
7	4
12	10
16	8
25	6
26	4
29	15
30	4
34	12
35	15
38	8
39	6
41	15
42	14
48	13
49	8
52	15
60	9
61	1
65	13
68	9
75	11
82	3
91	15
96	3
100	4
102	3
104	7
107	5
114	10
115	13
118	13
120	9
122	12
123	4
124	2
126	6
127	12
128	9
129	9
132	6
133	14
135	1
136	6
137	1
142	3
146	15
149	5
152	1
158	2
161	3
164	11
166	15
168	10
173	7
177	8
181	15
182	4
183	4
186	11
187	14
188	7
190	3
191	5
Market 36(F)
2	2
9	15
15	11
17	6
33	7
35	12
42	3
47	4
52	4
56	11
58	13
68	13
71	6
83	14
87	7
90	15
97	5
99	4
103	13
107	13
109	10
115	10
120	3
125	14
127	10
129	7
132	7
134	12
137	14
148	4
151	10
161	9
166	4
171	4
183	4
190	6
195	6
Market 37(F)
3	13
17	6
31	8
34	12
36	2
41	9
43	11
48	11
49	8
50	12
52	4
61	5
77	8
87	2
96	2
112	6
115	1
116	6
127	2
134	4
142	3
146	6
158	5
161	2
163	7
170	13
177	5
183	15
184	9
188	3
190	5
191	11
192	9
195	12
198	1
Market 38
3	2
7	3
10	11
13	10
23	8
26	15
28	8
31	9
33	1
34	10
37	4
38	12
43	9
47	3
48	3
49	5
50	13
57	1
62	1
69	15
73	12
77	4
82	6
83	10
87	2
