TPP_FSO_CapEuclideo.150.150.5.2
Total Cost:110656
|M*|: 149
Depot
Market 127(F)
1	8
5	1
6	11
11	3
12	9
22	1
27	3
33	7
34	10
35	15
41	9
43	14
44	7
48	2
49	11
50	3
51	4
76	2
80	13
91	2
93	5
98	11
104	14
106	5
108	6
113	4
119	2
120	14
121	2
129	14
131	4
132	6
135	11
138	2
142	6
Market 26
17	5
20	10
21	4
22	15
24	12
28	10
40	8
51	12
53	3
63	5
64	8
73	5
82	2
87	9
104	12
105	11
108	9
115	8
116	14
124	4
144	2
Market 42
3	7
10	3
14	3
22	6
25	2
31	15
32	15
40	12
41	8
43	11
46	3
47	7
50	9
52	2
66	10
68	5
70	1
73	11
79	7
83	8
90	9
92	14
94	13
102	6
107	13
110	3
112	3
115	13
120	4
129	8
134	3
138	6
139	9
146	6
147	3
148	9
150	12
Market 116
2	5
4	11
5	13
10	8
17	14
20	6
21	15
31	9
32	10
33	10
35	4
40	9
41	9
43	1
48	3
54	12
56	8
58	8
67	6
68	10
73	8
78	2
85	2
90	10
91	13
96	12
98	9
105	7
109	4
119	15
120	13
124	15
129	5
131	12
136	12
138	2
139	4
148	12
149	15
Market 85
2	7
3	10
4	11
5	9
10	5
11	8
19	14
21	14
22	12
28	4
33	3
40	1
41	2
46	2
47	11
54	1
60	13
62	11
66	2
67	4
68	13
70	5
74	7
85	12
87	10
90	4
91	2
92	14
94	4
95	7
102	9
116	4
119	14
121	13
123	3
124	5
130	15
131	8
137	11
138	14
Market 70
1	2
2	6
4	7
5	11
6	15
15	1
18	5
20	11
22	12
23	1
24	13
35	10
37	13
40	2
41	5
43	1
44	11
51	1
52	6
56	1
58	12
59	15
60	14
62	4
68	6
70	15
82	4
89	4
92	6
95	12
104	10
109	6
120	14
121	3
122	10
123	6
128	12
136	7
138	14
139	3
145	3
148	13
Market 12(F)
3	9
10	7
13	4
19	13
21	7
28	1
32	11
40	4
43	4
51	3
52	2
56	15
59	2
60	8
64	1
66	5
67	8
68	6
70	1
79	13
83	13
85	7
89	12
90	15
91	6
92	13
98	1
106	13
109	14
110	8
113	14
116	9
124	12
125	6
129	6
130	9
133	13
137	3
139	4
146	8
149	8
150	15
Market 19
2	11
3	3
5	15
17	5
18	1
21	13
23	8
30	6
32	14
36	14
50	11
57	4
61	3
64	3
65	7
68	5
71	15
79	9
82	10
85	11
86	8
94	4
102	2
104	6
107	8
113	1
114	1
116	4
123	6
124	8
129	14
137	14
140	14
Market 9
6	9
10	10
14	5
15	10
17	6
19	13
21	7
22	12
24	11
31	4
32	2
36	2
40	14
41	8
46	1
49	2
50	2
59	10
60	10
61	3
70	4
73	10
79	14
83	10
85	4
91	1
92	13
102	10
108	11
110	13
113	14
114	6
115	10
116	15
121	15
130	15
132	7
134	11
140	4
146	14
149	9
Market 150
1	11
6	15
11	13
14	2
20	10
21	1
23	10
29	3
30	6
31	13
35	13
40	12
43	2
44	3
46	7
47	11
52	8
53	12
59	1
60	3
61	2
62	10
67	11
70	4
73	10
74	11
84	13
87	2
89	14
93	3
95	8
100	10
103	11
106	14
108	13
115	4
118	12
120	10
121	13
122	4
123	8
124	6
125	5
129	2
131	15
139	13
144	5
146	9
Market 87(F)
6	1
11	12
15	14
21	12
22	2
25	15
26	4
28	1
30	5
31	10
36	11
44	7
60	9
68	2
70	14
73	9
74	10
76	9
85	14
87	2
90	4
92	8
104	9
106	1
108	12
115	12
118	14
121	3
124	2
131	5
132	7
135	4
142	8
Market 109
10	6
11	9
21	1
33	13
41	10
43	4
54	3
58	14
68	5
70	11
75	4
78	9
95	13
96	3
98	2
108	14
119	2
139	11
148	1
149	9
Market 39(F)
1	1
2	1
3	14
5	2
6	14
15	7
17	11
19	3
22	12
30	14
32	9
36	2
37	9
44	13
58	10
60	10
62	11
63	6
66	8
68	4
70	14
73	6
80	5
92	4
94	7
95	3
102	15
109	10
110	8
114	10
115	9
121	5
122	8
128	5
134	12
135	11
136	13
142	2
144	3
Market 134(F)
4	3
5	8
6	15
20	9
21	10
28	10
30	11
36	4
43	15
44	6
45	11
49	2
54	3
58	3
60	8
61	6
62	4
63	13
68	3
70	2
79	10
80	13
86	10
87	7
95	8
103	13
106	4
107	5
115	5
120	14
121	1
124	9
132	10
134	3
135	1
136	14
138	7
139	6
Market 126(F)
2	11
6	9
14	13
15	10
21	12
28	10
30	12
32	10
40	10
43	11
46	9
50	2
51	5
52	4
59	10
61	10
64	8
70	11
85	8
86	4
87	15
89	3
90	8
91	7
92	12
98	14
108	10
109	9
116	1
120	7
121	8
127	1
134	5
139	7
142	5
Market 84(F)
2	2
4	2
6	9
11	6
14	9
15	9
17	9
21	4
22	9
26	1
31	15
32	3
33	1
39	4
40	5
44	9
45	4
47	8
48	13
50	2
51	1
52	1
54	7
57	4
62	1
68	7
73	4
79	12
82	5
83	1
87	2
89	14
91	3
93	5
104	9
109	5
114	5
119	2
121	13
122	6
123	4
124	14
128	2
134	12
135	11
136	13
137	6
142	3
144	2
Market 59
1	8
10	11
12	3
21	13
22	5
28	8
30	14
34	5
35	7
36	4
41	9
49	6
50	14
53	10
56	8
61	14
66	3
67	5
68	11
70	3
73	15
78	11
79	1
84	5
85	6
90	13
98	5
102	15
104	3
115	2
118	4
121	2
130	13
132	14
134	2
138	7
147	6
Market 74(F)
6	14
11	2
13	10
14	1
15	10
29	4
31	11
36	8
41	13
47	14
50	12
53	12
56	11
57	11
60	12
61	13
73	11
78	9
79	4
90	5
91	3
92	3
98	11
105	8
108	15
112	10
124	11
126	14
131	10
132	7
134	11
138	3
148	15
Market 88
2	5
3	7
14	6
17	2
20	7
22	7
24	13
28	5
30	8
31	4
32	2
34	7
35	3
36	13
37	1
43	10
46	6
49	10
51	7
52	7
53	15
54	6
59	15
60	1
64	10
66	12
67	3
68	6
70	13
77	6
78	3
83	1
85	15
87	12
89	11
90	6
95	3
103	8
106	7
108	10
109	9
115	10
116	9
119	12
120	9
123	3
125	3
127	10
129	11
130	11
132	11
133	13
134	7
138	1
147	7
148	14
Market 90(F)
4	7
5	15
15	7
19	15
20	1
30	3
35	3
41	3
43	2
46	11
50	9
52	8
58	4
59	5
61	4
66	10
68	4
86	10
87	8
113	7
115	7
120	14
121	11
124	3
127	9
137	7
138	1
142	4
146	8
Market 115
10	10
11	2
14	13
15	4
22	14
25	7
28	3
32	5
41	8
47	12
49	7
50	9
52	8
53	7
54	5
58	13
59	13
73	7
79	14
83	10
84	11
85	6
91	9
92	6
104	9
106	11
110	7
113	7
114	7
117	2
123	10
130	9
132	13
146	15
Market 132
5	8
11	4
13	5
15	11
20	15
21	2
27	8
34	3
44	1
48	11
49	8
58	1
59	15
60	1
62	5
70	14
76	7
78	5
79	10
80	9
85	3
87	2
90	8
91	6
92	13
95	7
103	14
106	8
107	13
108	14
115	8
124	1
125	10
127	7
128	9
138	6
149	3
150	15
Market 46
3	9
5	8
6	5
21	11
22	2
25	3
28	8
30	3
31	8
37	9
41	6
47	1
52	1
53	2
58	5
59	2
68	3
70	1
85	9
90	4
95	5
102	5
103	13
104	10
106	3
111	5
115	1
117	4
121	9
124	4
127	7
129	11
130	15
132	13
135	8
137	14
139	3
142	9
147	1
148	12
Market 38
3	6
4	6
5	10
11	5
24	13
28	15
44	15
49	15
52	3
59	6
60	5
67	5
79	2
80	7
83	9
85	5
87	6
92	4
93	6
96	13
104	14
106	13
107	11
119	10
124	3
132	12
138	5
140	8
149	13
Market 3(F)
2	11
6	12
10	7
21	7
31	6
36	8
37	8
39	10
44	9
45	15
51	13
58	9
59	3
62	3
68	12
73	10
80	11
92	3
93	6
104	6
115	6
121	4
122	12
124	7
128	2
135	14
136	4
142	15
144	2
Market 15(F)
4	12
10	4
11	13
15	4
18	11
21	8
33	1
34	4
35	15
40	10
50	14
54	9
56	1
60	1
64	11
68	9
77	3
78	5
87	4
91	8
92	2
98	15
104	10
106	12
113	15
120	12
123	9
129	14
132	3
133	11
136	2
149	13
Market 43
5	15
8	14
10	8
20	12
28	8
31	14
33	11
35	4
43	15
48	5
54	15
67	14
70	10
73	6
80	5
83	4
84	3
93	4
94	10
104	12
106	4
112	2
113	15
123	5
148	9
Market 44
3	8
10	12
15	3
19	12
21	7
22	14
28	11
32	9
34	13
41	3
52	7
58	2
66	2
68	11
70	1
73	3
83	6
85	1
87	13
90	6
91	7
95	7
98	9
102	10
104	3
106	13
108	1
