TPP_FSO_CapEuclideo.50.50.1.1
Total Cost:47101
|M*|: 47
Depot
Market 43(F)
2	9
3	8
4	12
7	4
9	13
10	12
11	9
12	3
13	14
14	11
15	5
16	2
17	7
19	2
20	10
22	1
23	4
24	15
25	15
26	10
27	15
28	9
29	1
30	9
31	3
32	15
33	7
34	2
35	8
36	12
37	11
38	10
39	9
40	2
41	5
42	3
43	5
44	11
45	12
46	2
47	7
48	2
49	5
50	10
Market 5(F)
2	9
4	6
7	10
9	9
10	14
11	5
12	2
14	12
15	9
16	15
17	13
19	3
22	15
23	2
24	8
25	12
26	13
27	12
28	8
29	1
30	4
31	3
33	4
34	2
36	9
38	14
41	10
42	3
43	6
44	11
46	7
47	10
48	9
49	15
50	2
Market 35
3	14
4	11
7	13
9	7
10	10
12	5
13	6
14	7
15	3
16	14
17	6
19	6
20	12
21	14
22	9
23	15
26	1
28	5
29	1
31	3
32	10
33	8
35	2
38	5
40	2
41	6
43	11
44	2
45	15
46	12
47	7
48	9
49	1
50	12
Market 19
2	12
3	13
4	5
7	7
9	9
10	11
11	7
12	11
13	15
15	13
16	2
17	2
19	5
21	4
23	14
24	13
25	5
26	4
28	10
29	4
31	10
32	1
33	7
35	9
36	4
37	9
38	15
39	10
40	8
41	10
42	5
43	3
44	12
45	2
46	2
47	13
48	15
49	4
50	14
Market 28
7	13
29	10
34	13
38	9
47	3
49	15
Market 38
7	4
12	9
15	11
17	11
28	12
31	4
34	14
36	2
38	3
39	6
42	10
44	10
47	15
48	12
Market 37
3	11
7	10
9	3
10	1
12	8
13	12
15	12
16	3
17	7
20	3
23	9
24	14
28	7
29	8
31	10
32	13
33	13
34	9
35	4
36	11
37	10
39	13
40	7
41	13
42	13
43	1
44	12
45	10
46	15
47	2
48	5
49	7
50	4
Market 36
9	3
10	1
12	15
13	12
15	15
17	10
19	4
23	1
28	15
29	7
31	9
34	2
35	3
36	1
38	2
41	10
42	4
43	11
44	5
47	10
48	5
49	2
Market 18
3	12
7	12
9	5
10	13
12	15
13	10
15	12
16	10
17	1
19	9
22	7
23	15
24	15
26	10
28	10
29	4
31	3
33	11
34	12
35	11
36	3
38	4
39	9
40	1
41	5
42	10
43	9
44	1
45	14
46	6
47	14
48	2
49	7
50	10
Market 12(F)
7	8
9	12
15	3
16	8
17	13
24	2
28	4
29	15
33	7
34	12
35	15
36	15
38	8
41	8
46	11
47	15
48	8
49	8
50	5
Market 47
1	11
4	9
7	1
9	3
10	12
12	13
13	3
15	2
16	8
17	5
21	3
23	14
24	4
26	8
28	5
29	8
31	3
33	5
34	5
35	14
36	8
38	13
40	1
41	7
43	2
44	15
45	1
47	10
48	2
49	3
50	5
Market 31
2	2
4	12
7	9
9	5
11	5
12	4
14	3
15	3
16	2
17	13
19	9
22	12
23	3
26	8
28	13
29	4
30	9
31	8
34	4
35	12
36	3
38	7
39	15
41	15
42	3
43	10
44	9
46	1
47	4
48	2
49	5
50	2
Market 48
7	3
15	9
16	6
28	3
29	7
34	3
38	1
47	6
48	9
49	15
Market 13
3	1
7	7
9	10
12	14
15	2
16	10
17	2
19	2
23	4
24	6
26	13
29	4
33	7
34	8
35	14
38	5
39	3
40	4
41	3
42	2
43	8
44	3
46	5
47	7
48	11
49	14
50	6
Market 25
3	5
7	2
10	11
12	12
15	12
16	11
17	10
23	8
24	6
26	1
28	1
29	2
31	11
32	11
33	8
34	8
35	8
36	10
37	4
39	9
40	6
41	11
42	5
43	3
44	2
48	8
49	15
50	10
Market 10(F)
7	13
9	9
12	8
15	13
23	12
26	5
28	1
31	13
34	9
35	8
36	5
38	3
39	1
41	1
42	15
43	10
44	15
47	12
48	2
Market 22
12	7
15	14
