TPP_FSO_CapEuclideo.350.150.1.5
Total Cost:903557
|M*|: 349
Depot
Market 50
3	8
10	11
14	5
16	5
19	15
21	14
23	14
24	12
26	8
30	7
32	1
36	12
38	12
41	10
42	10
45	12
49	8
56	12
59	6
60	15
62	4
64	13
69	15
72	7
79	7
82	6
87	6
92	4
94	9
98	10
102	10
105	4
108	8
112	1
113	13
114	9
118	15
121	6
125	9
130	1
132	4
134	3
138	10
141	7
145	7
146	1
147	3
149	10
Market 138
1	6
2	6
4	7
7	10
12	13
15	2
16	13
17	12
19	5
21	9
22	11
24	11
27	2
31	2
33	4
36	7
39	6
41	12
42	1
45	8
48	10
50	7
58	10
61	3
62	5
64	13
66	11
67	9
68	3
69	15
70	7
78	12
81	7
83	15
87	10
93	1
96	5
98	12
103	15
106	5
113	14
116	11
120	1
121	7
126	15
129	4
132	4
136	12
139	2
147	15
149	3
150	13
Market 32
6	11
10	4
14	13
16	12
19	5
21	11
23	9
26	6
31	4
32	4
39	8
41	1
42	10
44	10
45	7
49	12
52	2
59	8
60	3
61	3
62	15
64	9
65	9
67	9
69	4
72	14
73	12
79	15
83	13
87	13
88	8
92	9
95	9
98	8
102	12
105	13
109	12
112	12
113	12
115	6
118	11
121	1
125	7
128	12
129	8
131	10
132	5
139	1
141	14
145	7
147	10
149	3
Market 318
1	15
3	2
5	12
9	13
16	10
17	15
21	15
22	11
24	13
30	3
32	11
34	4
36	11
37	2
40	1
42	12
44	11
45	8
46	11
51	13
54	9
58	12
60	12
62	4
64	13
67	3
69	10
70	2
76	14
79	6
81	15
85	6
92	3
94	14
98	12
102	2
104	9
107	2
111	14
113	15
116	4
120	13
125	12
127	13
129	6
133	15
136	5
138	2
139	8
145	11
147	13
Market 210(F)
4	1
6	12
7	15
11	11
15	1
16	7
19	11
22	14
23	8
24	3
26	2
27	14
31	10
33	13
36	12
39	2
41	8
42	3
43	14
45	5
46	13
47	12
48	12
49	3
52	12
57	12
59	15
60	1
61	4
62	12
64	10
65	13
67	13
68	4
69	11
70	10
73	10
77	4
78	4
79	7
80	15
81	2
83	1
86	6
87	4
92	12
94	11
95	13
96	8
98	12
99	13
103	4
105	7
106	1
109	4
112	11
113	13
115	11
119	8
121	5
125	7
126	11
128	9
131	1
133	15
134	4
137	13
138	8
145	11
146	5
148	13
Market 94
1	4
2	1
4	1
5	4
8	6
12	12
15	3
16	4
17	10
19	7
21	12
22	4
24	3
29	4
34	15
37	6
39	8
40	8
41	15
42	12
44	15
45	6
46	4
48	14
49	13
51	6
57	14
58	13
60	5
62	3
64	8
65	11
67	15
69	11
73	6
76	5
79	13
81	6
83	15
85	14
86	3
87	8
92	14
94	3
97	8
98	8
102	9
104	4
106	1
109	2
111	10
112	3
113	4
115	8
116	2
120	15
121	12
124	1
125	15
127	7
129	9
133	9
137	4
138	5
140	12
144	14
145	13
146	6
147	5
148	14
Market 154
4	15
6	4
11	10
15	1
19	15
21	2
23	13
26	8
31	2
36	11
39	10
41	3
42	5
45	15
46	4
57	6
59	8
60	3
61	7
64	5
65	9
67	12
69	8
73	8
77	4
80	1
83	12
86	11
89	1
92	4
95	6
98	5
103	14
105	13
109	6
112	5
113	6
115	15
119	6
121	8
128	2
131	9
134	2
141	7
147	2
148	11
Market 86
1	7
2	11
3	7
5	12
12	6
13	3
15	4
16	8
17	9
19	1
21	13
23	13
24	12
25	14
27	14
30	10
31	13
32	8
34	9
38	4
41	9
44	13
45	3
46	5
48	1
49	2
51	10
54	1
59	5
60	4
62	11
64	2
67	10
68	7
69	3
70	13
71	12
77	1
81	5
82	5
85	5
87	5
92	3
94	1
98	13
102	8
104	9
106	12
107	11
112	11
113	1
116	9
121	8
125	5
126	14
127	14
128	1
129	7
133	7
137	12
138	9
139	3
144	4
145	4
146	7
Market 144(F)
1	3
3	9
4	11
10	8
14	12
16	2
17	10
19	2
23	8
26	8
30	5
32	15
34	7
36	2
39	8
40	7
41	5
42	13
44	12
45	9
46	5
49	6
51	2
52	5
57	1
60	7
61	6
62	6
65	6
67	13
69	5
73	3
77	9
79	15
83	14
85	9
86	1
87	5
88	13
92	13
94	15
95	3
98	9
102	8
104	10
105	15
107	15
109	8
112	15
113	3
115	12
116	13
118	8
121	3
125	11
127	13
129	11
131	6
132	11
133	13
138	11
140	11
145	15
146	5
148	14
149	13
Market 68
1	11
3	8
13	10
16	4
18	2
21	9
23	11
25	8
30	11
32	4
35	10
36	12
38	2
40	1
41	3
42	14
45	12
46	15
49	14
51	8
55	7
59	3
62	14
65	6
67	5
69	6
71	10
77	2
79	6
82	3
85	14
87	14
92	1
98	3
102	1
104	13
112	14
113	7
117	1
125	13
128	2
129	1
134	15
137	9
138	8
140	13
144	4
145	12
146	13
147	2
148	8
Market 249
1	1
2	2
3	15
5	10
9	14
12	11
13	10
15	7
16	2
17	8
19	5
21	10
22	7
23	15
24	15
25	9
30	14
31	10
32	6
34	6
36	2
38	3
39	10
40	7
41	6
42	2
44	8
45	15
46	8
49	1
51	9
54	1
60	13
61	8
62	5
64	2
67	12
69	14
70	13
71	14
73	12
77	6
79	9
81	4
82	6
83	14
85	10
87	5
92	12
94	11
98	12
102	15
103	7
104	6
106	3
107	15
112	1
113	5
116	8
121	3
125	13
126	5
127	7
129	12
132	7
133	15
134	13
136	2
138	11
141	1
145	7
147	13
148	11
Market 329(F)
2	7
4	10
5	13
7	6
11	4
12	2
15	13
16	13
17	15
19	2
22	2
24	15
26	5
27	4
31	13
33	6
36	11
39	8
41	4
42	14
45	5
48	8
49	15
50	15
53	6
57	3
58	15
60	6
61	11
62	2
64	7
65	11
66	2
67	13
68	14
70	9
73	1
81	10
83	10
86	8
87	2
90	2
92	1
96	14
99	13
103	10
106	10
109	13
112	2
115	4
116	6
120	14
121	4
126	11
129	1
131	2
132	4
133	2
137	7
139	9
143	3
145	7
146	14
147	8
148	9
Market 330
1	2
2	4
4	6
6	8
10	12
14	12
16	15
21	2
22	1
23	6
26	11
31	7
32	3
36	4
39	2
42	6
45	11
49	3
52	15
57	12
59	11
60	3
61	4
62	1
67	8
69	2
72	12
77	7
80	12
83	4
86	15
88	8
92	6
95	2
98	13
102	6
109	15
112	6
115	10
118	3
121	4
128	13
131	7
132	11
133	15
134	10
137	8
139	4
143	13
147	9
148	14
Market 338
1	15
2	5
6	8
10	11
13	4
15	14
16	15
18	1
21	3
22	3
23	5
25	7
30	2
32	14
35	3
38	13
39	13
40	13
42	3
44	12
45	6
46	15
52	2
55	1
59	8
60	15
62	13
65	14
67	15
69	2
71	11
77	6
79	15
81	13
82	5
85	15
87	11
92	13
94	13
98	7
102	14
108	7
112	5
113	1
117	7
121	2
125	6
128	1
129	6
132	14
133	6
136	5
139	6
140	4
143	5
145	6
146	6
147	13
Market 206
2	3
3	6
5	6
8	5
12	11
15	6
16	15
17	4
19	14
21	13
22	10
23	2
26	2
27	7
30	11
31	1
32	3
34	15
36	1
37	2
39	13
40	3
41	5
42	8
45	6
46	8
48	11
49	10
51	1
52	11
53	6
58	1
60	2
61	13
62	6
64	3
65	13
66	8
67	1
68	5
69	11
70	14
73	5
74	13
76	1
77	13
79	7
81	6
83	8
85	10
87	13
91	4
92	7
94	11
96	1
97	10
101	9
102	8
103	2
104	6
105	12
106	11
110	6
112	7
113	1
116	8
120	13
121	11
124	12
125	1
126	15
127	1
128	9
133	5
135	7
137	13
139	11
142	7
143	5
145	3
146	12
147	8
Market 304
2	13
4	12
7	11
11	14
15	13
16	9
19	6
21	2
22	7
23	13
24	2
31	14
36	13
39	6
41	2
42	12
43	10
44	14
45	14
46	3
47	10
48	11
49	10
52	7
57	3
59	5
60	8
61	13
64	15
65	6
67	10
70	1
73	2
78	8
83	3
87	15
89	13
92	11
98	1
106	2
109	3
112	13
113	15
121	9
125	12
128	1
129	4
131	4
132	3
133	13
134	11
140	9
141	6
144	3
146	7
147	10
148	13
Market 104
1	14
5	1
9	13
12	1
15	2
16	15
17	1
21	4
22	10
24	12
30	13
32	9
34	2
36	14
37	1
40	9
42	4
44	7
46	14
48	11
51	13
54	8
58	5
60	10
62	1
64	12
67	11
69	12
70	4
76	9
79	11
81	14
85	10
87	4
92	14
94	11
98	10
102	6
104	10
107	13
111	8
113	6
116	5
120	10
125	6
127	7
129	1
133	4
137	12
138	10
140	2
144	13
145	13
146	4
148	8
Market 223
1	15
2	2
4	12
6	5
7	8
10	4
12	7
14	5
15	9
16	6
19	1
21	8
22	12
23	2
26	7
27	2
30	12
31	10
32	6
33	13
36	1
39	2
41	2
42	14
44	5
45	11
46	12
49	3
52	5
57	10
58	1
59	2
60	5
61	8
62	14
64	13
65	15
67	14
69	13
70	15
72	12
73	12
77	8
78	6
80	6
81	15
83	1
86	14
88	6
90	6
92	5
93	4
95	7
98	9
99	4
102	15
103	11
105	12
106	1
109	15
110	2
112	1
113	3
115	7
120	4
121	6
125	7
126	11
128	7
131	15
132	14
136	13
139	2
140	11
142	13
145	1
147	11
148	9
Market 179
2	4
4	9
5	14
7	12
8	2
12	3
15	4
16	15
17	7
19	13
21	1
22	4
24	14
27	6
31	2
33	6
34	3
36	6
39	1
41	5
42	12
43	3
44	15
45	7
46	11
48	14
49	2
51	4
52	5
53	5
57	1
60	6
61	6
62	3
64	11
65	3
66	5
67	9
70	14
73	13
74	1
78	7
79	4
83	1
84	14
86	4
87	3
89	8
91	2
92	14
94	13
96	1
99	6
100	9
103	4
104	15
106	5
110	2
113	10
115	7
116	15
119	2
120	12
121	14
123	12
126	5
128	12
129	6
132	12
133	1
136	10
137	12
139	7
140	1
142	15
144	8
145	12
146	9
147	8
148	6
Market 339
2	8
4	13
5	15
7	13
8	11
12	13
15	6
16	4
17	4
19	2
20	1
21	10
22	5
24	5
31	4
33	8
34	5
36	3
39	10
41	15
42	2
44	3
45	8
48	15
49	7
51	3
53	2
58	15
60	13
61	14
64	15
70	15
73	14
78	12
79	2
81	2
86	6
87	12
90	7
93	1
94	14
96	2
99	5
100	10
103	1
106	8
110	10
113	10
115	1
116	4
120	9
121	14
123	3
126	4
128	6
129	12
132	13
133	3
137	14
139	3
143	4
145	7
146	3
147	7
150	3
Market 246
1	13
6	5
10	9
14	14
16	12
19	8
21	11
23	5
26	3
32	6
36	5
39	7
41	2
42	14
45	8
46	13
49	10
52	7
57	3
59	13
61	1
62	7
64	6
65	12
67	12
69	6
72	3
77	7
83	7
88	2
92	14
95	4
102	6
105	4
109	5
112	11
113	2
114	14
125	15
128	7
131	9
133	10
