TPP_FSO_CapEuclideo.300.200.5.4
Total Cost:310260
|M*|: 299
Depot
Market 161
4	12
11	7
13	12
18	3
22	4
23	15
37	11
38	5
48	2
49	2
50	1
54	14
55	13
63	14
65	12
67	14
77	13
78	6
79	4
80	5
82	5
85	15
87	10
89	10
91	7
93	4
94	10
96	3
97	12
98	13
101	11
102	14
111	2
115	2
120	14
121	6
122	9
125	5
130	9
132	12
134	12
136	9
138	4
140	14
141	13
145	14
149	3
153	12
155	6
160	6
169	11
170	7
176	5
177	15
178	3
185	1
186	14
193	11
196	12
197	6
200	4
Market 207
3	11
4	5
13	8
18	2
27	8
32	9
48	15
49	10
56	1
59	2
60	3
61	1
64	12
66	6
72	9
76	1
78	14
79	2
88	13
91	13
93	6
95	10
96	8
97	15
99	9
103	5
117	15
130	5
132	11
136	4
140	1
141	13
144	14
146	5
147	9
157	14
166	12
171	5
176	4
185	3
191	13
192	6
198	12
199	12
Market 287
2	11
11	5
12	2
13	8
18	8
19	11
25	11
31	2
32	12
35	6
37	10
38	14
44	10
47	12
51	11
54	2
56	9
66	1
75	2
81	15
82	1
86	8
95	12
100	12
103	11
110	5
115	14
116	10
118	5
119	10
120	14
125	3
133	9
136	11
139	4
141	14
142	14
143	1
150	13
157	3
161	6
162	7
163	1
166	11
170	9
171	3
176	9
185	3
191	6
193	14
194	14
198	6
Market 197
1	12
5	6
6	2
8	10
11	2
12	6
13	6
18	14
20	5
21	2
22	2
28	13
30	13
34	4
35	3
38	14
39	3
42	4
43	4
44	1
56	6
68	3
69	4
75	3
81	4
82	2
86	13
88	5
89	10
93	5
100	1
110	2
113	2
120	10
122	8
123	12
125	10
132	7
136	11
137	2
142	5
149	4
154	15
155	1
158	13
161	9
162	9
164	2
166	15
167	10
173	9
178	4
180	12
186	15
190	4
192	5
193	15
Market 81
4	6
11	13
13	9
18	2
19	13
27	8
32	11
35	6
37	11
50	13
52	5
54	5
55	15
56	15
62	13
64	8
66	12
67	13
75	6
84	4
86	5
87	9
93	5
96	1
97	2
107	9
109	9
110	15
115	14
117	3
120	10
122	1
123	9
125	9
130	13
131	3
135	11
139	9
140	13
142	5
146	14
147	3
152	7
154	3
155	10
161	8
166	6
170	3
197	4
Market 208(F)
10	15
12	6
19	1
22	3
25	4
27	7
31	13
32	13
38	5
48	3
52	4
55	12
57	3
61	12
64	14
65	2
67	2
72	3
77	15
84	11
91	1
93	12
94	14
96	6
98	6
99	1
102	13
103	9
105	12
107	5
114	7
122	2
125	7
127	8
130	14
131	15
135	10
141	4
147	2
150	10
154	2
155	2
162	15
165	5
169	1
174	8
177	3
186	8
Market 79
12	2
13	8
18	4
19	3
23	8
27	1
32	2
44	7
48	13
49	7
51	11
52	5
56	5
57	5
59	9
60	2
61	11
62	5
63	9
64	15
66	12
67	1
69	14
72	3
73	2
77	5
79	10
80	6
87	6
97	14
98	15
101	4
102	13
103	7
105	15
109	15
111	6
122	1
123	8
132	14
134	11
136	14
137	6
138	12
145	4
147	13
149	5
150	9
151	5
154	4
156	10
158	5
160	9
161	1
162	12
165	15
167	4
169	15
170	10
176	8
183	6
186	10
187	3
189	11
195	14
196	9
198	5
200	14
Market 61
4	15
8	14
12	8
13	2
17	14
19	4
29	8
33	13
35	6
38	3
40	2
42	4
43	5
44	13
48	8
51	11
55	10
56	5
58	8
63	14
65	4
66	15
75	2
78	3
81	15
85	12
94	15
97	2
102	13
103	8
111	10
117	8
122	4
123	6
137	10
138	11
141	11
142	8
143	11
150	6
155	15
177	5
178	1
182	14
187	4
193	13
200	13
Market 262
2	14
4	10
10	7
11	7
13	13
18	8
19	9
22	13
23	9
25	15
26	2
27	12
28	11
33	9
34	13
35	3
37	14
38	9
39	7
44	13
45	9
48	2
50	7
51	12
52	11
56	15
61	13
63	12
65	14
66	7
69	4
71	10
76	4
79	14
82	4
86	2
92	8
96	10
99	2
103	12
105	1
110	6
115	13
120	8
121	7
122	5
125	13
126	5
131	15
134	2
136	10
137	2
139	2
141	3
146	11
147	14
149	11
153	2
160	12
162	14
170	15
174	13
178	2
182	6
186	6
190	5
Market 98
2	3
3	7
11	10
12	6
15	12
18	6
22	8
23	10
32	3
37	10
38	11
48	9
50	3
51	7
52	1
55	14
56	2
63	2
65	4
67	6
73	15
75	6
78	15
79	2
84	8
88	1
90	8
91	8
96	5
103	12
106	7
110	5
111	2
117	13
121	14
128	14
132	3
138	4
139	11
141	3
142	8
146	5
149	2
153	6
158	6
161	13
180	10
186	13
188	1
Market 99
4	5
9	1
10	7
13	2
18	2
19	1
22	10
27	3
28	1
31	3
33	15
37	3
43	5
45	7
47	1
48	3
52	13
67	1
68	10
79	14
89	2
93	14
98	2
100	4
104	9
106	5
110	6
117	3
119	11
122	6
123	12
125	5
131	6
134	12
136	15
137	15
139	1
142	7
144	6
147	2
150	11
154	8
155	5
160	1
162	2
166	7
174	12
176	7
180	1
183	4
186	7
187	15
190	6
193	12
Market 285
1	4
4	1
6	4
8	6
13	15
17	8
23	15
25	7
27	3
29	7
35	8
37	14
38	7
40	14
43	1
44	13
45	15
46	15
47	4
53	2
54	9
55	2
56	9
59	3
61	14
63	10
64	5
68	12
69	11
70	4
75	13
78	7
81	1
82	15
84	13
88	8
89	5
91	12
93	11
96	6
97	7
99	4
100	12
102	9
107	7
109	4
113	10
114	5
115	7
118	5
119	5
120	10
122	2
125	3
126	9
130	4
132	8
133	4
134	8
139	6
142	5
145	11
146	12
149	9
150	14
154	5
157	7
161	5
162	8
163	11
170	5
171	12
174	11
178	3
182	15
190	9
191	3
193	7
198	14
200	15
Market 119
1	10
2	4
3	14
4	4
6	13
10	4
11	15
13	15
15	8
18	4
19	12
20	3
21	13
23	1
24	9
27	4
30	10
32	15
34	12
37	6
43	4
45	6
47	11
48	15
49	5
53	9
57	9
59	15
60	5
61	1
63	7
65	11
66	15
71	6
74	14
80	9
82	7
86	10
89	9
93	14
95	9
101	1
106	10
110	14
112	2
114	3
134	10
139	13
142	9
143	6
147	14
154	10
158	8
159	14
160	13
169	4
170	1
173	5
182	5
189	2
190	1
193	2
195	7
197	13
200	7
Market 177(F)
11	2
18	12
22	1
32	8
35	4
48	2
51	2
52	15
54	11
56	1
57	15
59	8
62	13
65	12
67	14
68	12
69	11
72	3
79	1
82	7
88	9
89	13
95	7
97	15
100	5
102	3
105	14
106	5
113	12
117	15
120	10
123	2
126	13
130	14
133	11
136	12
137	10
139	1
148	8
155	6
160	3
161	15
162	9
