TPP_FSO_CapEuclideo.350.100.1.4
Total Cost:568888
|M*|: 349
Depot
Market 161
2	11
5	10
8	6
9	7
11	7
12	5
17	9
18	10
19	15
25	13
26	3
31	5
32	8
33	13
38	1
39	12
41	6
42	9
44	4
45	10
46	1
47	8
49	1
54	8
56	6
60	2
64	15
66	6
68	6
69	14
70	7
71	10
72	9
73	9
78	7
80	9
81	6
83	13
86	13
88	7
89	2
91	7
95	10
96	3
99	7
Market 207
3	1
4	6
5	5
8	9
9	5
11	6
14	15
15	9
17	1
18	9
21	9
24	5
25	6
28	10
30	2
32	4
35	5
38	4
41	10
43	7
45	10
46	13
47	15
49	9
53	7
60	8
64	10
65	13
67	14
69	2
70	3
74	6
76	5
77	9
78	11
80	4
81	14
82	12
87	5
88	5
89	8
93	9
96	6
Market 287
2	1
6	3
7	2
8	2
11	10
12	11
18	1
19	11
25	3
26	12
33	13
38	4
39	10
41	9
43	1
44	8
47	4
49	15
60	6
61	2
67	7
68	12
69	5
72	2
73	4
78	9
80	14
84	7
85	9
86	5
89	8
91	7
96	7
97	10
Market 197(F)
1	6
2	5
3	8
4	1
8	6
10	9
11	4
12	11
14	15
15	6
19	7
21	9
24	13
26	10
28	1
30	2
33	4
34	2
36	15
39	13
42	13
44	5
45	4
46	7
47	3
49	11
52	9
57	2
59	9
61	5
64	8
65	9
69	6
70	15
73	9
75	9
77	10
80	7
81	1
83	12
86	1
87	7
88	1
89	9
90	1
91	7
93	6
94	2
97	15
100	1
Market 81
2	8
4	2
8	5
9	5
10	13
11	5
12	6
14	4
19	5
23	5
24	6
27	4
29	14
32	3
33	6
34	3
35	11
36	5
39	10
41	7
43	6
44	1
45	13
46	8
49	1
50	5
51	6
57	11
59	8
60	2
63	4
65	8
69	1
70	3
72	4
73	9
75	2
76	10
77	6
80	1
81	3
82	14
83	12
86	10
87	14
88	10
89	5
91	7
93	5
94	11
96	4
99	1
100	10
Market 335
1	10
4	6
8	9
9	5
11	15
12	6
15	10
19	15
20	12
26	3
27	10
30	15
32	4
33	4
34	3
38	8
39	15
41	4
43	15
44	10
45	8
46	11
49	14
50	14
56	12
57	8
60	2
61	6
64	5
65	2
68	6
69	6
70	5
73	3
74	7
77	10
80	7
81	13
83	12
86	9
87	3
88	15
89	13
90	2
92	4
96	1
97	5
99	1
100	2
Market 345
4	9
8	12
10	9
11	10
12	14
15	14
16	2
20	7
24	15
27	14
29	6
30	9
33	2
34	12
35	15
37	15
39	12
41	13
42	14
44	15
45	3
46	11
49	6
50	5
53	10
56	7
57	8
59	10
60	7
64	13
65	13
69	6
70	6
71	11
73	7
74	6
77	3
80	12
81	9
82	11
83	10
87	5
88	6
91	10
92	15
93	6
95	14
99	5
100	7
Market 208
4	10
6	3
8	4
10	2
11	8
16	1
18	10
25	2
30	5
32	13
37	3
38	14
41	2
42	3
43	9
45	14
46	2
47	13
49	13
53	6
54	7
59	5
60	4
65	3
67	7
69	9
70	15
71	4
72	5
77	9
79	12
80	9
83	10
85	10
88	11
95	15
96	12
Market 79
2	7
4	10
5	2
8	10
9	11
11	8
12	7
15	4
17	2
18	11
19	6
24	2
26	13
30	12
31	9
32	3
33	14
35	7
36	2
37	15
38	12
39	12
41	11
42	5
43	1
44	12
47	7
49	2
50	4
53	10
54	13
57	11
58	15
59	9
60	12
61	12
65	7
66	2
69	13
70	5
71	4
72	10
73	9
76	9
77	3
78	4
79	6
80	14
82	2
84	6
88	7
89	9
90	12
93	8
95	10
96	11
97	9
Market 61(F)
2	14
8	15
11	5
12	2
18	10
19	7
26	4
32	3
33	2
38	8
39	11
43	11
44	7
45	8
46	3
47	14
49	3
54	15
55	15
56	8
60	5
64	8
68	13
72	8
73	6
80	11
83	12
85	7
86	10
87	9
88	12
89	5
91	14
96	13
Market 262
3	3
4	8
9	12
10	2
11	15
15	6
23	3
24	13
25	12
29	11
30	10
32	6
34	13
35	15
36	7
38	4
41	12
42	5
43	6
45	5
46	12
49	9
51	8
57	1
59	2
60	2
64	4
65	3
70	1
76	8
77	13
82	13
83	12
87	13
88	4
89	8
93	1
94	14
96	3
100	14
Market 98(F)
2	2
5	1
8	11
9	10
11	3
12	5
15	3
19	10
24	12
25	3
30	1
32	5
35	14
37	7
38	13
39	15
41	12
42	10
43	12
44	13
45	9
46	1
49	6
50	2
53	11
56	15
60	12
64	9
65	14
66	2
69	14
70	7
71	15
73	11
77	14
81	15
82	6
83	3
87	15
88	4
89	2
93	11
99	10
Market 99
2	7
4	5
7	3
8	3
11	3
12	14
15	1
18	15
19	10
24	11
25	5
27	10
32	8
33	12
38	12
41	4
43	7
44	6
46	6
47	13
49	14
54	14
56	9
63	11
65	8
68	14
69	13
70	15
72	14
73	13
80	13
83	8
85	1
87	14
88	13
89	1
91	12
96	6
99	5
Market 285
1	2
2	13
3	11
6	13
8	7
11	10
13	14
15	12
19	11
20	3
24	11
25	11
26	9
27	8
29	12
32	9
33	14
34	9
35	5
38	7
40	11
41	1
43	5
44	1
47	5
49	13
50	4
54	14
57	15
60	4
61	11
64	13
69	13
70	14
72	7
73	2
74	6
76	8
80	10
81	7
82	14
86	14
87	1
88	5
89	2
90	8
92	8
93	9
96	15
97	8
99	2
Market 119
3	8
4	3
5	12
6	5
8	9
9	9
11	9
14	1
15	3
17	10
24	11
25	12
29	8
30	12
32	6
34	13
36	11
37	14
38	8
39	15
41	2
42	1
43	3
45	2
49	7
50	9
53	10
54	4
56	14
57	14
58	5
60	2
64	10
65	12
66	9
67	1
69	6
70	9
71	13
73	4
75	12
77	8
81	8
83	15
84	8
87	4
88	4
89	7
93	7
94	10
95	12
96	10
100	3
Market 209(F)
2	14
3	6
4	8
8	7
11	1
12	7
14	9
15	8
19	11
25	15
27	12
29	5
30	2
34	12
36	3
39	7
41	2
44	13
45	8
49	6
50	8
56	15
57	1
60	2
63	13
64	4
65	15
69	3
70	15
73	2
75	8
77	6
80	4
81	9
86	8
87	10
88	5
93	4
99	8
100	10
Market 273
1	6
2	1
4	7
8	1
10	8
11	8
12	15
18	13
19	15
26	9
30	12
33	10
37	11
38	4
42	2
43	14
44	11
46	6
47	6
49	5
55	3
56	5
59	5
60	7
64	11
65	6
68	12
69	8
73	11
77	14
80	10
81	7
83	12
87	3
88	7
89	14
91	4
95	14
97	6
99	12
Market 314
2	14
3	10
8	2
11	1
12	3
15	6
19	1
27	9
29	11
30	8
33	10
34	4
35	13
39	9
41	6
44	15
45	12
46	13
49	2
50	9
56	1
57	14
64	10
69	4
73	6
76	7
80	12
81	6
82	10
83	10
87	7
88	14
91	9
93	1
99	12
Market 342
2	11
4	5
8	5
9	15
10	2
11	5
12	5
15	5
18	2
19	3
24	8
26	6
27	3
30	7
32	5
33	12
38	5
39	11
41	6
43	2
44	15
45	11
46	13
47	11
49	11
53	2
55	7
56	8
57	15
59	9
60	4
68	15
69	3
71	15
72	5
73	3
77	5
80	15
83	12
86	3
87	9
88	3
89	11
91	8
96	4
99	8
Market 103
4	10
6	8
8	11
9	12
10	10
11	4
12	1
15	11
17	2
24	15
25	8
32	11
35	1
36	6
38	12
39	1
41	1
42	2
43	2
45	7
46	10
47	5
49	10
50	1
52	5
54	2
56	2
59	11
60	7
64	9
65	15
67	9
70	15
72	13
76	8
77	14
78	3
80	4
82	15
83	3
87	14
88	14
89	14
93	13
94	4
100	1
Market 319(F)
3	3
4	15
9	10
10	3
11	4
14	11
15	2
22	8
24	3
25	8
29	14
30	11
32	6
34	15
35	14
36	15
37	13
38	2
41	10
42	11
43	1
45	1
46	13
49	7
50	15
53	3
57	10
59	5
60	5
64	13
65	14
69	1
70	6
75	3
77	7
81	12
82	11
83	7
87	9
88	2
89	2
93	5
95	13
96	5
100	15
Market 177
4	5
6	14
8	4
9	2
10	15
11	13
15	4
18	10
24	7
25	11
32	9
37	6
38	12
41	10
42	14
43	11
45	8
46	6
47	9
50	1
53	6
54	11
57	15
59	5
60	10
64	15
65	3
67	9
69	3
70	12
71	10
72	14
77	8
79	10
82	11
84	4
87	15
