CapEuclideo.200.200.1.5
Total Cost:611631
|M*|: 199
Depot
Market 50
1	7
2	8
3	1
4	3
11	3
14	1
15	13
17	2
18	14
21	7
25	5
26	14
28	3
30	10
35	6
39	11
41	10
44	15
47	11
50	11
56	12
58	5
64	15
67	5
68	9
75	2
79	12
83	4
84	3
87	10
89	5
98	1
99	13
101	5
103	9
105	6
113	12
129	15
143	8
150	5
152	13
161	10
166	15
169	9
171	13
175	8
177	14
182	14
185	9
191	8
192	7
194	1
196	1
Market 197
1	12
2	6
3	1
4	9
6	9
9	6
10	3
13	15
15	1
19	1
24	5
25	10
26	9
28	8
29	10
32	9
34	6
37	2
39	8
41	3
45	1
46	8
50	1
53	2
58	5
61	13
62	1
63	10
64	10
65	14
67	10
72	15
73	12
75	3
76	2
79	8
81	2
82	12
83	14
84	1
85	1
87	9
89	9
91	5
95	3
96	6
97	6
98	6
99	13
100	14
101	9
103	13
105	4
107	4
109	5
111	5
112	11
113	10
115	11
116	15
118	6
121	4
124	10
126	5
127	9
128	2
129	12
133	7
135	6
137	5
141	1
143	3
145	14
150	14
152	10
153	11
155	15
156	13
158	15
160	9
162	10
165	9
167	5
169	13
171	12
172	15
174	2
175	3
177	5
178	8
180	7
181	9
182	11
183	5
185	1
186	5
187	6
188	9
189	7
190	4
191	3
192	6
194	14
196	2
197	9
199	12
Market 115
1	13
3	9
4	4
5	3
6	12
12	12
14	2
17	9
19	9
22	4
25	11
27	3
28	10
29	4
30	1
32	7
33	9
35	8
36	5
39	2
41	1
42	13
44	5
47	15
50	3
56	6
57	1
58	8
62	2
64	14
67	6
70	7
73	4
75	6
78	13
81	10
82	11
83	3
84	4
87	9
89	10
90	6
92	10
95	15
97	8
98	11
99	12
101	7
103	3
104	8
105	6
108	2
109	9
111	7
113	11
115	9
120	15
121	12
124	1
125	12
126	12
127	12
128	4
129	6
136	13
138	2
141	11
143	7
144	12
150	2
151	13
152	13
154	12
155	12
157	13
159	14
161	1
162	5
164	12
165	12
166	13
167	4
169	10
174	8
175	7
177	6
178	15
181	12
182	9
184	11
185	10
187	3
188	10
190	14
191	4
192	4
194	4
195	9
196	8
197	9
198	5
199	1
Market 153
1	12
2	14
3	12
4	7
5	11
7	12
8	8
10	11
12	11
14	14
15	4
17	1
22	12
24	4
25	6
26	2
27	15
28	4
32	15
33	14
34	15
36	15
39	6
42	4
44	13
45	1
50	12
53	1
57	12
59	13
61	11
62	9
63	2
64	5
66	12
67	5
68	14
72	2
74	3
76	3
79	13
80	14
81	7
83	8
84	13
87	11
89	4
91	4
94	12
96	2
97	14
98	10
99	4
104	4
105	6
107	8
108	5
110	14
112	13
113	9
115	6
116	13
118	5
120	6
121	10
123	1
124	4
125	15
127	10
128	2
129	2
132	3
135	13
137	13
140	3
141	10
143	8
145	9
148	11
150	2
152	1
153	8
154	14
156	5
158	3
160	8
161	13
162	12
164	2
166	3
168	6
169	3
174	7
175	7
177	1
178	4
179	13
181	4
182	9
183	15
185	14
186	7
188	15
190	11
191	12
192	14
193	3
194	12
196	1
197	2
198	2
Market 162
2	14
4	3
5	11
6	3
12	4
14	12
15	14
16	13
17	4
18	3
21	9
22	8
25	2
26	3
28	14
29	10
30	6
32	3
33	3
35	7
36	2
41	11
42	1
47	12
48	9
50	15
56	4
59	12
62	8
63	1
64	8
68	9
75	3
89	4
103	15
105	13
124	6
141	9
143	8
150	11
169	3
174	9
175	15
194	14
196	6
Market 56
2	3
3	11
5	12
6	6
12	7
15	12
16	10
17	5
19	9
24	12
25	6
26	14
27	12
28	6
29	10
31	7
32	13
36	9
37	9
39	12
42	11
48	2
49	6
50	15
56	15
58	10
64	10
67	4
75	3
92	12
97	9
101	11
105	14
113	6
124	12
141	2
161	4
169	7
175	8
190	9
194	3
Market 3
1	13
2	6
3	6
4	2
5	8
6	3
7	10
12	14
14	4
15	3
16	10
17	10
19	3
21	12
28	13
33	8
35	10
39	15
42	9
44	10
50	4
51	12
52	8
56	5
58	5
62	7
63	7
64	4
67	15
68	8
72	8
73	4
75	1
76	12
79	7
81	5
83	5
85	3
87	10
88	14
89	5
91	4
92	15
94	4
96	7
97	11
98	6
99	15
100	1
101	7
103	4
104	5
105	12
107	14
108	2
110	8
112	13
114	12
115	8
116	6
118	10
120	4
121	1
123	13
124	1
125	4
126	6
128	9
129	3
131	5
134	7
137	8
140	11
141	15
142	1
143	4
144	13
147	5
150	9
152	10
153	12
154	14
156	3
157	12
160	14
161	13
162	5
166	14
167	6
168	9
169	14
171	12
173	14
174	5
175	5
177	1
178	6
179	1
181	10
182	6
