CapEuclideo.250.100.9.1
Total Cost:10823
|M*|: 153
Depot
Market 101
2	4
6	15
81	4
Market 43
48	7
58	15
62	2
68	11
76	13
90	9
96	9
Market 53
19	3
75	9
80	3
84	11
92	7
Market 197
76	10
82	11
86	9
98	12
99	8
100	2
Market 65
12	5
30	15
39	10
62	3
72	5
83	3
Market 233
2	12
10	3
12	11
15	13
18	9
90	9
91	11
100	3
Market 222
1	5
8	7
12	2
15	15
18	9
30	10
48	6
56	2
58	7
90	1
95	11
98	6
100	11
Market 191
17	4
30	15
31	9
50	7
69	1
Market 153
12	10
24	15
38	2
39	11
45	1
51	3
58	4
67	12
69	1
84	10
88	9
Market 92
5	11
14	1
26	3
38	7
52	3
56	8
62	5
67	10
73	6
80	11
81	1
83	11
88	1
91	6
94	10
99	1
Market 196
4	9
28	2
33	13
50	3
51	10
58	15
93	4
96	6
Market 109
7	8
12	10
15	13
20	7
32	4
39	3
52	9
55	3
71	14
100	10
Market 72
13	13
19	15
29	5
31	14
35	4
46	2
51	13
60	14
65	15
73	4
79	12
85	5
89	15
98	12
Market 175
7	12
12	9
17	13
27	4
39	11
45	14
85	11
89	3
Market 62
24	14
28	8
33	8
78	8
80	9
81	10
86	4
90	12
Market 44
10	13
13	5
19	1
41	14
46	10
52	8
90	4
93	13
97	14
Market 240
1	9
9	14
22	11
31	2
50	1
51	13
80	2
81	9
93	1
99	3
100	8
Market 21
10	10
12	1
20	14
41	10
56	15
62	9
100	4
Market 8
34	2
46	13
49	14
51	6
56	4
72	15
76	4
98	4
Market 161
27	1
41	15
54	13
58	4
75	6
76	13
85	11
Market 151
1	5
41	4
51	1
80	8
83	15
Market 51
6	13
7	4
10	4
12	5
19	14
28	15
30	15
62	5
75	12
78	8
Market 84
19	6
24	1
62	2
71	9
89	14
91	2
99	12
Market 193
81	7
92	4
96	4
Market 104
34	8
54	3
57	15
68	14
79	14
83	12
84	3
Market 226
2	3
6	2
13	11
41	9
50	13
56	5
60	8
65	4
81	10
95	8
100	13
Market 46
1	15
6	13
8	2
28	9
52	1
75	8
77	10
91	4
Market 123
2	15
8	15
20	8
24	8
32	14
41	7
46	3
51	9
54	14
55	2
56	14
59	9
63	4
78	13
89	9
Market 30
1	1
3	2
30	11
32	1
38	1
40	13
79	7
93	6
97	1
Market 57
12	7
15	1
18	2
31	7
37	9
48	3
63	1
79	3
80	2
83	8
95	15
Market 23
5	4
14	13
26	7
52	14
53	7
55	10
61	3
76	13
78	1
92	10
Market 121
56	6
81	13
Market 239
8	14
12	2
15	7
25	2
27	11
38	15
52	7
57	7
78	11
Market 32
27	4
45	12
52	14
55	11
56	4
58	8
69	13
78	4
79	9
80	4
81	6
83	5
87	7
89	1
94	13
98	11
100	7
Market 178
2	12
10	4
24	10
41	12
58	6
69	6
78	9
91	13
96	7
Market 100
7	4
10	14
28	6
52	4
56	3
76	7
96	3
Market 162
10	9
30	7
40	4
46	8
60	3
80	3
Market 195
3	15
25	11
27	6
32	9
34	2
46	6
57	6
68	3
78	2
81	3
Market 169
69	1
73	3
78	3
79	10
81	10
85	5
92	13
94	13
Market 111
23	4
30	9
36	1
41	6
47	12
76	2
80	3
Market 41
1	12
28	6
32	14
42	3
46	4
49	9
90	10
Market 59
6	9
14	8
17	4
38	6
58	10
73	8
84	13
96	9
Market 99
22	12
27	4
38	7
60	3
68	13
72	12
75	14
77	10
91	1
99	9
100	2
Market 132
2	6
27	15
29	9
89	11
94	15
Market 208
2	1
10	5
14	12
28	14
51	1
56	1
58	5
71	4
84	10
85	11
95	9
97	5
Market 67
1	5
61	2
69	5
70	4
99	3
Market 14
6	4
13	8
26	14
80	5
Market 174
2	3
4	11
12	3
19	8
41	11
65	11
73	12
80	2
94	4
96	5
Market 102
33	11
42	11
50	12
65	2
68	13
69	3
74	8
95	1
Market 141
2	15
6	15
16	6
26	15
36	14
60	11
Market 113
22	4
58	9
65	8
83	4
Market 224
28	2
30	14
33	13
44	9
47	15
52	5
53	8
55	15
56	3
69	10
84	1
91	1
96	4
Market 203
34	6
37	2
54	4
68	11
95	14
Market 140
13	2
81	1
89	15
90	3
100	1
Market 16
6	11
25	1
38	2
52	13
57	2
94	12
99	4
Market 198
2	8
3	6
9	12
21	2
30	8
33	9
54	3
58	3
60	8
65	9
68	5
83	8
89	3
95	14
99	10
Market 138
4	5
16	3
35	9
54	12
80	9
97	1
Market 137
1	9
41	9
52	10
55	3
56	4
69	15
80	2
88	11
Market 103
1	10
12	13
14	10
47	10
75	6
Market 93
49	1
51	13
64	13
69	14
Market 91
11	2
16	2
26	4
38	13
50	5
54	14
58	10
60	14
68	6
75	9
79	13
80	14
89	8
92	10
Market 214
12	3
18	11
37	12
82	14
89	12
92	4
Market 221
41	7
55	13
80	11
87	2
98	10
Market 36
6	8
9	10
11	6
16	3
46	1
60	12
72	11
76	1
84	15
86	1
Market 223
10	10
13	11
33	14
98	12
Market 18
1	8
17	7
80	7
81	10
95	2
100	10
Market 212
35	9
41	15
52	4
54	9
69	1
84	7
90	2
93	4
Market 168
9	9
35	12
42	2
54	1
65	10
73	7
75	3
86	14
89	14
98	5
99	6
Market 135
9	10
10	10
13	2
16	8
31	4
38	15
Market 143
27	4
51	11
93	1
100	8
Market 64
12	10
19	6
33	12
36	3
68	10
77	1
100	9
Market 77
9	2
27	14
29	12
35	13
86	4
93	14
96	10
Market 98
6	2
18	9
41	2
45	5
48	2
62	3
69	15
71	11
77	7
93	12
95	4
100	14
Market 165
6	12
80	1
95	14
Market 97
1	5
4	6
26	14
36	6
47	9
56	9
58	2
65	9
81	6
95	9
Market 118
21	12
51	7
56	10
74	13
92	2
97	11
Market 249
36	5
55	8
79	1
93	11
100	8
Market 90
1	7
37	13
46	14
59	7
72	12
75	11
82	11
Market 28
1	3
2	12
19	6
29	2
51	1
72	6
79	15
Market 19
3	5
21	3
28	15
54	2
69	12
81	3
92	13
Market 166
1	5
12	4
50	3
73	9
76	14
83	15
85	15
93	12
100	1
Market 130
2	14
16	6
22	2
28	15
31	2
51	10
72	3
75	10
78	12
92	11
95	7
Market 52
27	13
42	11
54	1
57	15
73	8
85	14
99	15
100	1
Market 63
15	7
30	7
76	8
Market 78
30	3
61	1
69	10
Market 122
26	9
31	3
33	7
91	12
93	5
Market 209
3	7
15	4
18	3
21	10
34	2
40	13
51	10
52	9
69	13
72	15
79	10
99	13
Market 48
1	4
2	13
12	11
45	5
47	15
51	8
52	2
56	9
78	2
80	5
86	3
88	9
94	10
98	3
Market 13
6	14
21	5
37	3
68	6
87	3
88	9
Market 176
29	11
94	6
98	12
Market 232
36	15
52	1
60	7
68	8
70	14
75	2
81	14
86	1
89	5
93	15
97	10
99	2
Market 231
6	4
21	5
34	10
38	3
60	15
68	7
69	5
72	15
85	9
86	4
96	3
99	12
Market 228
1	12
18	6
21	6
32	2
39	5
75	7
78	12
91	5
92	1
96	5
Market 25
2	3
9	3
13	13
27	10
31	9
35	8
42	11
52	11
72	7
99	15
Market 10
7	2
15	3
24	3
33	5
78	1
81	1
85	3
86	9
88	15
95	2
97	8
Market 22
10	5
27	5
38	9
51	10
65	3
73	4
91	12
99	10
Market 210
26	15
28	11
31	10
55	10
78	3
81	6
86	6
Market 115
2	12
15	1
21	2
28	11
35	11
38	7
44	6
51	13
54	9
60	5
64	2
69	13
73	5
79	2
80	7
86	9
91	12
Market 34
2	1
19	12
33	10
50	2
83	8
85	14
88	3
93	6
Market 66
26	6
29	1
33	6
51	8
54	1
65	4
92	14
Market 142
1	4
6	15
7	9
15	9
27	7
41	9
45	9
48	15
52	13
68	9
82	3
88	1
98	6
Market 188
4	8
28	2
30	14
36	1
53	9
88	11
97	13
Market 9
4	8
6	3
14	6
17	1
19	2
31	12
38	13
41	7
44	14
52	7
58	6
70	11
75	8
77	15
80	14
85	1
Market 215
13	7
38	15
69	14
95	4
Market 39
19	15
29	14
43	3
84	6
Market 117
17	4
24	4
32	8
38	10
54	15
55	2
78	10
80	4
87	7
91	12
Market 68
1	3
52	5
75	6
80	5
99	3
Market 171
2	11
9	2
26	10
54	4
55	2
58	4
68	10
89	11
Market 42
19	2
26	10
30	3
33	2
36	13
72	4
80	4
Market 163
2	5
28	6
60	2
82	7
93	4
99	5
Market 217
18	11
30	14
32	14
46	7
49	8
72	7
78	7
Market 45
1	6
7	14
12	7
56	13
67	14
69	8
93	5
94	7
100	12
Market 170
18	12
24	8
49	13
68	5
78	7
91	8
99	2
Market 180
1	3
10	13
44	7
62	7
69	5
73	11
86	11
97	5
99	8
100	9
Market 227
2	5
54	12
58	14
62	8
67	3
Market 211
51	11
81	4
Market 149
13	1
22	9
27	1
53	15
56	15
80	11
99	3
Market 49
1	1
6	1
39	5
60	5
64	13
69	14
75	2
86	5
90	4
94	6
95	11
100	5
Market 200
28	9
32	10
33	15
63	4
75	3
77	5
80	12
81	2
84	11
90	12
94	3
Market 89
1	11
4	11
19	15
26	1
36	10
52	6
Market 248
22	5
31	3
46	3
50	15
83	11
86	1
96	2
100	12
Market 125
2	4
14	7
17	15
31	4
38	14
41	2
47	5
54	13
73	13
85	10
89	4
92	12
100	9
Market 244
2	2
37	4
51	2
55	8
76	14
80	1
81	5
Market 131
10	15
15	6
32	11
55	4
67	11
72	15
79	7
83	6
85	9
89	8
Market 199
19	7
23	3
33	10
38	11
50	11
52	5
56	5
58	7
80	5
94	2
98	13
99	4
Market 112
1	10
2	3
33	4
54	8
55	6
68	4
76	5
78	14
80	7
91	13
93	3
Market 159
7	5
41	15
79	3
Market 107
1	1
12	9
25	14
27	10
30	2
34	6
40	3
48	4
56	8
60	7
62	3
68	5
85	1
92	12
Market 187
3	2
9	13
10	3
65	11
74	4
88	12
Market 133
73	13
81	14
84	1
94	11
Market 116
13	13
16	14
27	10
43	10
46	8
50	8
75	10
91	11
Market 127
4	8
12	3
33	14
54	5
56	9
79	3
80	7
82	8
99	12
Market 238
28	15
52	4
62	8
78	5
89	12
91	12
92	14
Market 27
38	7
60	5
82	12
86	11
90	10
95	10
99	8
Market 58
10	11
12	14
31	6
51	15
75	14
84	2
86	6
92	14
97	13
Market 237
11	5
16	7
22	6
46	12
83	14
Market 94
12	1
16	4
19	7
33	9
56	11
72	10
73	8
84	15
93	1
97	3
99	5
Market 243
2	2
12	2
23	9
28	15
31	7
44	12
47	2
89	8
Market 158
10	9
30	4
89	4
Market 184
1	1
9	7
18	3
46	5
49	11
54	6
55	11
69	5
76	10
77	15
79	5
83	2
85	7
86	1
93	1
96	1
Market 225
2	6
6	5
15	3
39	3
85	14
Market 182
50	15
68	6
76	6
Market 235
14	8
17	11
23	6
52	6
53	15
56	7
62	4
78	9
87	8
95	6
98	13
Market 201
4	6
