CapEuclideo.250.200.7.3
Total Cost:86801
|M*|: 249
Depot
Market 109
1	5
11	8
17	10
32	5
42	2
52	11
53	15
59	8
68	10
82	12
104	12
109	1
113	1
123	3
129	5
131	2
147	3
164	15
165	2
166	10
179	9
Market 121
4	2
12	13
31	7
45	10
82	1
93	10
103	12
107	8
111	9
116	15
120	13
157	14
170	3
175	12
182	6
194	11
198	4
Market 171
32	4
41	4
47	8
54	1
60	12
61	14
77	10
79	2
83	15
92	4
113	12
127	11
138	7
143	4
144	13
156	3
159	15
193	14
Market 9
9	9
16	7
28	9
42	5
46	15
79	2
82	12
85	7
99	13
103	11
108	11
113	15
131	5
143	2
148	7
150	12
162	12
167	4
169	4
175	14
191	15
193	2
197	1
Market 165
2	14
11	13
21	8
31	12
42	2
47	6
51	13
54	5
57	3
63	2
72	2
79	10
82	13
102	12
105	14
111	13
113	15
117	1
118	4
133	10
139	5
145	7
157	15
163	6
167	12
173	12
195	1
Market 36
8	4
10	11
35	9
37	7
44	12
45	12
50	1
52	1
53	3
62	7
69	9
73	9
75	5
78	9
80	13
85	10
91	2
97	8
109	9
110	5
113	14
118	2
119	10
125	11
133	3
136	4
138	9
144	4
150	7
156	7
164	11
171	6
174	13
191	2
194	8
199	15
Market 72
7	11
8	2
9	3
17	9
30	3
39	6
41	11
42	3
47	15
49	3
51	7
56	9
63	3
65	10
69	6
74	9
75	12
80	12
88	15
93	11
97	6
103	7
111	7
119	6
127	3
133	8
137	10
147	14
150	8
157	7
160	13
163	7
170	7
189	8
193	8
200	8
Market 179
1	14
2	4
9	8
14	2
26	11
34	3
38	5
47	12
57	10
63	11
70	1
81	4
85	10
97	14
111	7
113	12
133	12
147	9
160	9
164	6
167	8
170	10
176	13
179	7
183	7
191	7
193	5
195	9
197	11
Market 80
2	13
7	9
17	13
20	6
30	8
31	9
35	6
44	7
47	9
48	5
52	10
54	9
56	7
62	7
74	8
78	15
79	15
81	1
84	6
85	11
89	13
93	4
101	12
102	15
107	3
108	14
115	12
118	14
125	3
129	3
130	3
136	12
143	2
146	15
175	12
194	14
196	8
Market 82
1	5
12	6
41	7
45	2
51	13
53	3
69	13
71	11
91	8
105	12
106	6
107	5
111	10
117	14
119	4
123	5
125	2
136	6
139	7
147	7
157	2
166	11
173	14
192	14
Market 127
1	15
16	8
21	14
26	5
29	6
30	5
31	14
41	11
47	12
48	10
51	9
57	13
63	14
69	2
73	6
75	7
78	14
102	7
105	15
109	9
119	8
127	8
129	12
136	1
137	6
139	15
141	4
144	9
145	6
160	7
163	10
164	14
166	5
174	11
176	15
182	2
193	13
Market 122
1	8
8	1
11	4
12	14
17	7
20	13
29	7
30	7
34	7
35	2
51	8
53	12
54	7
56	9
58	7
70	5
73	2
76	12
78	5
80	4
81	8
90	5
93	2
100	7
107	8
108	7
111	13
113	10
118	6
131	1
134	11
137	13
138	6
139	1
140	1
153	15
156	10
157	15
164	9
165	10
177	2
195	12
197	6
Market 114
17	7
20	13
26	13
32	6
33	1
36	9
39	9
41	1
42	13
45	8
48	7
50	11
53	11
56	12
62	15
66	13
74	10
77	12
79	1
80	3
83	5
89	15
111	2
113	13
117	2
123	9
131	11
133	5
136	5
138	6
141	12
143	7
149	6
152	3
157	6
160	1
182	11
183	10
191	13
Market 236
7	13
8	3
9	9
11	7
16	14
38	15
48	13
61	7
70	5
78	4
89	3
91	14
92	13
93	11
95	1
103	11
111	8
118	8
119	15
121	6
125	12
132	3
133	11
134	7
138	4
143	15
145	11
147	15
151	14
156	4
162	2
164	11
172	3
176	6
183	9
189	10
191	8
194	3
Market 162
7	9
9	14
17	13
29	6
30	11
33	7
37	4
41	7
42	5
45	5
48	4
49	8
53	12
63	10
65	11
72	1
75	5
91	14
92	9
93	9
94	7
95	1
99	15
103	1
104	12
113	10
121	1
126	8
129	14
134	15
136	15
138	5
153	7
160	2
165	15
166	1
169	15
194	9
Market 50
1	2
8	1
9	10
10	11
11	8
14	11
17	15
26	3
42	4
45	15
60	8
62	12
74	11
78	7
94	5
95	2
119	11
123	11
125	7
129	8
133	11
146	1
147	9
151	9
159	13
165	8
170	13
182	10
187	10
196	2
Market 92
1	12
10	7
11	15
13	15
17	10
28	8
30	15
31	1
34	4
35	8
42	9
44	5
45	6
48	12
51	12
54	15
58	1
60	3
76	7
79	2
80	2
82	4
88	1
95	3
100	6
102	9
103	9
104	9
108	2
110	9
113	2
128	15
130	7
132	6
137	4
146	15
150	10
151	4
155	9
156	14
169	7
175	6
181	11
187	10
193	5
Market 147
1	5
10	7
32	1
42	11
51	2
53	10
54	4
57	15
75	5
77	8
88	5
91	5
109	9
113	1
118	3
143	1
146	7
154	3
164	6
182	7
189	15
196	1
Market 118
4	8
10	13
24	5
28	2
45	1
53	13
63	7
85	11
89	1
93	4
99	10
101	8
112	8
113	5
114	15
119	11
125	2
133	1
139	13
143	1
144	6
155	14
159	2
164	11
169	2
194	12
Market 67
17	7
21	2
31	10
47	13
48	2
51	7
54	3
63	12
68	3
73	9
80	13
82	3
91	15
100	10
108	10
127	2
147	5
165	9
173	5
177	2
183	4
193	1
194	5
Market 244
1	2
10	3
16	1
21	2
32	7
35	3
48	4
56	6
68	4
78	3
81	14
95	5
100	15
109	14
115	7
119	14
133	7
140	11
144	11
150	7
157	7
166	13
170	9
179	15
194	3
Market 39
12	15
13	12
16	14
21	8
30	2
41	11
42	3
47	11
50	13
51	2
53	11
59	2
62	14
63	1
69	5
75	2
78	13
81	3
82	9
90	7
91	4
93	15
94	11
97	2
105	6
113	8
114	3
119	2
123	13
137	1
140	13
158	15
161	9
165	6
166	7
170	1
183	13
198	15
Market 65
4	12
9	7
11	9
12	9
16	3
20	2
48	8
51	14
54	11
58	7
79	8
85	8
99	6
104	4
108	15
113	2
117	3
118	14
131	9
134	14
136	2
137	9
143	5
147	9
156	13
166	3
182	6
196	2
Market 10
1	2
2	8
6	6
9	9
12	9
21	13
29	3
32	1
33	14
39	10
40	14
45	2
54	14
57	9
59	13
63	14
69	3
73	13
75	2
76	5
77	6
79	4
80	6
85	7
88	2
89	12
91	5
94	9
97	15
102	11
103	4
114	1
118	8
123	8
131	2
140	5
143	2
156	10
161	11
164	13
165	12
166	5
173	2
178	5
181	7
183	1
194	8
196	14
199	9
Market 89
10	11
12	13
16	12
21	11
35	11
53	5
54	4
63	3
69	5
77	9
82	11
92	14
102	4
109	1
118	3
137	9
141	9
146	5
167	13
182	14
193	14
194	7
Market 119
4	12
8	1
10	13
13	13
45	4
70	5
78	4
79	14
85	7
91	9
94	13
97	13
115	3
118	8
133	15
143	8
144	11
147	13
151	9
156	10
159	10
160	9
166	12
169	13
170	5
173	10
181	10
182	10
187	6
190	12
193	4
Market 232
6	12
10	7
11	8
13	13
17	4
19	8
32	5
37	3
42	5
46	12
49	6
52	2
62	7
69	14
74	11
95	4
100	11
110	9
111	9
125	1
131	6
134	4
151	11
152	5
157	10
192	8
Market 31
2	5
6	15
11	9
12	8
31	11
46	2
52	13
63	2
68	3
69	15
74	7
85	7
92	7
104	1
145	11
151	4
152	4
157	3
160	9
164	7
167	7
176	4
183	5
185	2
189	13
200	11
Market 17
2	10
4	7
7	4
17	9
32	14
33	11
35	7
40	10
53	11
65	6
83	13
93	13
94	15
95	3
103	3
113	9
119	14
129	14
134	4
138	11
152	5
160	11
164	15
167	5
173	13
176	5
179	9
197	5
200	3
Market 88
11	10
20	5
21	2
26	6
31	6
38	15
42	11
47	4
48	4
65	8
69	14
75	8
79	6
82	13
87	12
88	4
91	1
104	8
105	5
108	7
113	2
123	8
127	13
136	13
139	8
140	1
148	4
156	15
162	14
166	13
167	11
189	12
194	15
200	15
Market 120
6	6
12	13
14	3
17	8
26	1
31	9
34	3
37	8
38	9
42	4
48	4
59	12
62	12
63	1
65	8
73	7
76	14
82	13
91	9
103	11
104	12
107	11
111	7
114	7
118	11
127	14
133	8
136	4
137	2
143	1
154	4
156	10
158	12
161	11
164	15
165	11
170	7
173	4
175	1
187	13
196	4
Market 30
5	14
16	9
27	1
33	7
40	3
51	10
52	13
54	3
56	10
68	10
69	13
77	15
109	13
128	4
133	9
139	6
146	12
151	3
166	4
176	1
182	11
197	5
200	1
Market 100
4	15
6	9
19	9
32	4
39	6
45	6
46	7
54	8
65	3
71	7
78	3
79	3
81	2
85	6
88	13
90	2
91	1
109	7
125	15
133	12
134	7
136	11
141	12
157	5
170	14
172	4
178	10
191	5
Market 205
4	6
6	13
21	9
26	11
37	1
41	4
42	8
47	9
50	14
54	14
59	7
62	2
68	15
75	5
79	6
85	6
87	5
91	4
93	6
103	4
105	1
108	9
111	10
118	6
125	7
132	2
134	15
137	10
138	4
139	6
142	8
144	1
146	5
163	1
164	3
174	1
179	1
189	4
192	12
194	8
Market 248
7	12
16	10
17	12
20	13
26	13
31	3
34	11
35	12
39	5
41	7
47	3
52	9
53	1
54	10
57	8
60	10
66	13
75	10
88	1
100	6
105	11
111	1
113	2
123	2
125	5
141	10
164	9
166	5
172	2
178	8
182	6
