CapEuclideo.250.100.1.4
Total Cost:395536
|M*|: 247
Depot
Market 179
2	9
3	1
4	11
8	1
9	1
11	4
12	10
14	7
17	10
18	13
19	13
20	8
22	8
23	10
33	10
34	12
36	7
37	8
38	1
39	6
41	9
44	13
45	11
46	14
47	6
49	3
50	11
51	1
53	14
59	2
60	9
61	4
64	12
66	2
68	8
69	4
71	2
72	12
75	3
77	1
78	8
79	6
80	1
83	7
85	13
87	10
88	9
89	4
91	4
92	3
93	9
96	10
97	3
98	5
Market 233
9	11
12	14
36	8
38	4
39	15
50	1
51	3
60	2
64	4
93	14
98	6
Market 125
1	7
2	2
3	8
5	1
6	13
7	15
8	13
9	5
10	12
11	3
12	9
14	13
15	3
16	15
18	14
19	15
20	14
21	4
22	12
23	3
25	14
26	6
29	15
30	11
31	5
32	7
33	6
34	5
35	12
36	7
37	1
38	10
39	4
40	4
41	13
43	13
45	15
46	11
47	5
48	7
49	13
50	13
51	3
52	6
53	8
55	1
56	15
57	2
58	12
59	6
60	9
61	13
62	10
63	1
64	14
65	3
66	14
67	5
68	2
69	12
70	5
71	4
73	8
75	5
76	12
77	6
78	13
79	12
80	2
81	7
82	3
83	1
84	12
85	12
86	6
87	14
88	7
89	14
91	2
92	5
93	4
94	10
95	14
96	4
98	4
99	1
100	6
Market 190
2	15
3	15
4	6
5	4
7	4
8	12
9	7
10	7
11	8
12	8
14	6
15	7
16	4
17	15
18	10
19	15
20	6
22	11
23	3
26	2
32	9
33	10
34	1
36	11
37	10
38	4
39	5
42	4
44	9
45	10
46	1
48	1
49	3
50	1
51	15
53	10
54	6
55	7
56	10
57	12
58	9
59	6
60	13
61	13
64	14
65	14
66	11
68	9
69	12
70	9
71	2
72	2
74	4
75	9
77	1
78	1
80	15
81	11
83	4
85	5
87	9
88	13
89	5
90	10
91	7
92	13
93	1
96	15
97	11
98	14
100	15
Market 231
1	4
2	5
3	14
4	12
5	5
7	10
8	9
9	2
10	12
11	13
12	15
14	10
15	13
16	2
17	7
18	12
19	5
20	6
21	9
23	7
25	4
26	3
30	1
31	2
32	7
33	13
34	9
36	15
37	14
38	15
39	2
40	11
41	12
42	13
44	13
45	9
46	10
47	12
48	9
49	2
50	10
51	3
53	10
54	4
55	2
56	7
57	6
58	6
59	9
60	4
61	4
62	7
63	9
64	11
65	14
66	2
68	3
69	8
70	2
71	7
72	13
74	6
75	11
76	8
77	12
78	15
79	2
80	7
81	4
82	14
83	1
84	15
85	12
86	13
87	12
88	13
89	5
90	9
91	5
92	12
93	14
95	14
96	4
97	10
98	9
100	5
Market 204
