CapEuclideo.200.50.1.1
Total Cost:184771
|M*|: 199
Depot
Market 101
1	12
2	1
3	4
4	9
6	11
7	11
11	9
12	14
16	8
17	6
20	3
21	9
23	15
24	2
27	6
29	14
31	5
32	2
36	5
39	8
40	3
41	11
42	10
45	3
47	2
48	9
Market 43
1	4
2	14
3	9
4	4
7	10
10	15
12	1
13	10
15	4
17	7
20	7
21	12
23	3
24	12
26	2
28	15
31	5
32	8
36	6
38	4
39	13
40	6
41	13
42	6
45	7
47	5
48	11
Market 53
1	15
3	1
4	5
6	4
7	4
11	6
14	10
17	12
20	7
21	10
24	12
27	12
29	6
32	8
33	4
36	5
40	13
43	11
46	15
49	1
Market 197
1	9
2	12
4	3
7	9
9	2
11	2
12	15
14	2
16	6
20	9
27	3
31	2
33	8
36	10
40	15
45	12
46	15
48	15
Market 65
1	8
2	6
3	2
4	2
6	3
7	10
9	6
12	5
20	6
23	2
24	11
27	12
28	6
29	8
32	14
33	4
36	12
38	5
39	10
40	10
41	13
42	6
47	8
48	2
Market 71
1	7
2	5
3	4
7	9
8	4
10	8
12	4
15	5
20	8
21	9
23	4
24	9
26	11
29	5
31	5
32	15
39	9
41	3
42	13
Market 147
1	6
2	15
3	3
4	3
7	3
10	7
12	12
15	13
17	11
21	14
23	11
26	9
28	12
31	15
32	3
36	9
38	6
40	9
41	3
45	7
50	14
Market 80
1	9
2	14
3	12
4	1
6	4
7	2
11	14
12	2
16	6
18	13
19	1
21	4
23	4
27	13
29	5
32	11
36	6
39	13
40	9
41	8
42	13
47	7
Market 144
1	6
2	2
3	2
4	8
6	6
7	13
10	13
12	11
14	10
17	9
18	13
20	9
23	1
24	8
27	4
28	9
30	8
31	3
32	13
34	2
38	6
40	9
41	9
45	11
46	13
47	12
49	8
Market 179
1	14
2	2
3	8
4	6
6	10
7	1
10	2
12	15
15	3
17	9
20	12
22	14
23	11
24	14
31	11
32	6
34	15
36	14
40	12
41	1
42	5
46	13
50	1
Market 120
1	14
3	4
4	6
6	4
8	1
10	11
12	5
13	10
17	9
20	13
21	3
22	6
24	3
27	15
29	6
31	6
32	5
39	14
40	8
41	3
42	9
45	1
46	5
48	13
Market 121
1	10
3	14
4	11
7	11
12	8
14	14
18	12
20	3
24	4
28	14
29	14
31	7
32	7
38	10
40	9
41	12
43	3
47	7
48	4
Market 23
1	3
4	4
7	1
9	4
12	7
14	13
17	10
24	13
28	8
29	6
31	7
32	2
38	6
40	9
41	1
42	14
47	15
48	1
Market 57
1	13
2	7
3	10
4	2
5	3
7	4
10	5
12	5
13	6
15	11
20	12
21	14
23	14
24	4
26	3
29	15
31	8
32	12
36	8
39	8
40	7
41	15
45	5
47	12
48	1
Market 30
1	5
2	4
3	10
4	3
7	8
9	12
10	15
12	9
14	12
17	5
20	9
23	14
24	3
28	2
30	6
32	15
33	15
38	12
40	11
41	4
42	3
47	8
48	13
49	2
Market 46
1	3
2	2
3	9
4	1
6	15
7	1
10	2
11	13
14	13
16	5
17	8
20	14
21	15
23	7
24	1
27	13
29	15
31	4
32	15
33	7
36	2
40	12
41	7
43	7
46	12
49	6
Market 123
1	1
2	5
3	2
4	9
6	3
7	5
10	15
12	6
14	9
17	4
20	11
22	3
24	1
27	15
30	8
31	3
32	5
34	13
36	2
40	7
41	12
45	5
46	10
Market 83
2	11
3	14
4	2
6	5
7	7
10	14
12	10
13	15
15	1
17	5
20	15
21	4
22	14
23	11
28	8
29	14
31	5
32	13
37	9
39	13
40	10
41	10
45	4
46	5
48	9
50	9
Market 11
1	6
7	14
9	2
11	9
12	13
14	14
15	6
16	10
20	11
21	13
24	7
27	8
30	14
31	13
32	13
33	11
35	10
36	4
40	5
41	4
43	2
45	15
46	13
48	4
50	1
Market 21
1	15
2	15
3	4
4	10
6	9
7	5
10	7
15	4
18	12
20	8
22	1
23	12
24	13
28	6
30	5
32	10
35	7
37	9
38	5
40	13
41	11
45	9
47	12
50	14
Market 8
1	5
2	15
3	4
4	10
