CapEuclideo.150.200.1.5
Total Cost:499087
|M*|: 149
Depot
Market 138
1	15
3	13
6	10
7	11
8	3
10	3
13	3
18	8
19	8
21	11
22	8
24	2
28	1
29	14
31	1
34	12
36	7
37	12
40	3
41	15
42	7
44	2
45	13
47	15
48	6
50	14
51	15
52	14
54	12
55	3
57	7
61	2
64	6
67	1
68	2
69	10
70	4
72	13
74	8
76	11
77	4
78	8
79	14
80	8
82	3
84	2
86	4
88	7
93	11
94	4
97	13
98	2
101	1
102	8
104	14
105	12
107	9
108	1
109	14
110	15
112	11
117	8
118	12
122	4
128	3
131	6
132	10
133	14
137	9
138	4
141	6
142	5
143	5
149	10
150	14
153	8
155	11
156	1
157	1
158	5
162	3
164	12
165	3
166	12
167	3
168	3
171	2
172	6
176	5
178	11
179	4
181	8
182	6
183	14
184	11
186	10
187	15
189	9
190	8
191	13
192	3
193	10
194	9
195	5
197	14
198	3
199	9
200	8
Market 32
1	4
6	8
19	4
21	11
24	8
29	8
34	13
37	15
40	4
42	4
44	6
45	3
49	12
52	8
54	11
57	9
61	12
64	13
68	5
69	12
70	8
75	6
78	2
79	11
80	15
85	1
90	9
94	11
97	10
101	4
104	11
108	15
109	14
112	4
118	9
122	11
125	15
129	6
131	10
132	15
133	3
139	7
140	13
141	15
145	11
147	5
149	5
150	11
154	13
155	9
156	7
157	13
158	12
160	13
161	6
162	1
164	13
166	15
167	10
168	2
172	2
173	12
176	4
178	10
179	14
180	8
181	3
182	3
183	12
184	8
185	7
189	13
190	13
191	3
192	3
193	12
195	3
196	4
200	12
Market 68
3	14
6	6
7	13
11	10
13	10
16	11
19	15
21	3
22	8
24	10
26	7
31	14
36	12
39	10
40	3
41	5
44	12
47	4
50	15
53	6
54	7
55	10
57	7
60	12
63	5
67	10
68	15
69	8
70	5
72	4
76	7
79	13
82	2
87	8
88	2
92	11
97	6
98	9
101	14
102	5
104	10
105	2
108	3
109	1
111	9
117	2
120	10
129	15
130	6
138	6
140	13
142	14
145	14
147	13
150	6
151	7
154	4
155	1
158	10
160	15
161	2
162	5
164	3
166	10
169	13
171	10
176	5
178	2
179	4
180	3
182	7
183	6
184	9
189	4
190	12
192	4
193	2
194	6
Market 144
1	8
2	2
6	7
7	2
10	12
13	7
14	11
19	2
21	5
24	10
30	3
34	13
35	14
36	13
37	6
40	5
43	14
44	4
45	15
46	4
50	3
52	4
54	1
57	9
58	10
62	13
66	4
68	6
69	6
72	4
75	9
80	15
81	4
86	15
88	1
91	14
94	6
97	4
98	7
101	6
102	4
104	4
105	11
108	5
109	2
110	5
114	11
119	7
122	7
125	10
126	7
128	15
130	6
137	14
138	10
139	4
141	3
142	5
143	9
145	13
150	15
152	12
153	7
154	14
155	10
158	13
161	5
162	2
164	6
165	2
166	7
168	2
170	15
171	9
172	9
176	15
178	2
179	5
183	14
184	3
189	9
190	4
191	2
193	11
194	9
195	9
200	9
Market 86
2	2
6	4
10	14
13	1
19	6
21	3
24	3
30	5
35	5
37	2
40	7
43	7
44	15
46	5
50	11
52	1
54	12
58	9
62	13
66	11
69	9
72	7
75	14
79	2
81	11
86	2
91	3
94	1
97	6
102	2
105	5
108	15
109	15
110	14
114	4
119	3
123	11
133	4
141	11
142	11
150	2
157	14
162	10
164	4
166	3
168	13
176	3
178	13
179	6
182	8
184	8
187	13
188	15
190	12
192	2
199	6
Market 94
1	12
4	10
6	4
8	12
13	6
18	11
19	10
20	6
21	3
23	7
24	10
28	1
32	13
34	12
37	14
40	12
41	1
44	6
45	14
47	4
48	3
49	8
51	5
52	5
53	15
54	4
57	3
60	9
61	15
62	9
64	13
65	3
70	12
71	8
73	14
74	6
76	2
77	12
78	10
79	11
80	11
83	9
84	15
86	15
88	15
90	11
92	14
93	11
94	5
96	1
97	9
98	8
101	14
104	10
105	14
106	4
109	10
111	1
112	12
114	5
117	2
118	8
120	13
122	4
124	3
125	15
128	5
132	6
133	4
138	7
141	11
142	14
143	13
144	2
149	6
150	12
153	4
155	12
157	12
160	14
162	10
164	6
166	14
167	5
168	6
171	10
176	2
178	3
181	12
182	6
183	5
184	3
186	4
187	3
188	11
189	8
191	3
192	5
193	15
194	1
197	5
198	4
199	1
200	1
Market 104
1	2
6	3
7	2
8	13
13	3
18	5
19	10
21	8
24	12
29	2
34	11
36	4
40	13
41	9
42	12
44	14
45	2
47	2
48	14
51	3
54	3
57	5
61	11
64	12
68	8
70	6
80	8
84	8
86	2
88	9
93	12
97	12
98	15
101	7
104	15
105	1
107	14
108	9
109	5
112	4
118	14
125	9
128	10
129	6
138	12
141	11
143	4
145	15
149	12
153	12
154	12
155	10
158	10
161	11
164	1
166	2
167	12
171	7
173	12
178	15
184	10
186	2
189	10
190	1
191	15
193	12
196	8
200	2
Market 76
1	12
2	4
13	3
17	14
19	6
21	4
23	7
24	11
29	7
34	13
40	15
42	2
46	11
49	7
53	10
54	10
57	4
61	9
62	15
64	11
66	1
68	5
71	4
75	14
79	8
81	7
86	5
88	4
90	7
94	8
97	6
104	6
108	6
110	14
114	15
118	12
128	2
129	7
130	12
133	8
138	2
140	7
141	13
142	1
146	12
150	2
154	13
155	6
157	6
160	7
161	7
162	14
166	10
168	4
171	11
172	4
176	3
179	4
181	5
182	14
184	13
186	14
187	3
190	10
192	8
194	1
195	4
199	1
Market 38
2	14
6	11
7	3
10	13
13	1
14	2
19	15
21	14
24	11
30	14
35	7
37	5
40	12
41	9
47	9
52	1
55	15
57	1
58	14
62	12
67	1
68	10
72	12
76	15
79	3
81	5
86	14
88	6
91	2
94	3
97	1
98	3
102	14
104	11
105	5
108	2
110	2
116	14
119	5
123	10
128	10
132	7
133	2
134	11
137	10
141	11
143	11
149	15
150	1
151	6
152	6
157	9
158	10
162	6
164	7
167	4
168	9
169	4
170	11
171	2
176	10
178	2
179	4
181	10
182	10
183	14
186	11
188	12
189	7
191	3
192	1
193	4
199	4
200	8
Market 21
1	12
2	11
4	13
6	6
7	7
10	11
13	6
14	4
17	9
19	7
20	13
21	6
23	3
24	3
27	11
30	8
32	15
35	14
36	15
37	10
40	12
41	6
43	6
44	9
47	7
48	9
50	8
51	13
52	10
53	12
54	3
57	5
58	8
61	10
64	5
67	3
68	10
69	12
70	11
72	6
73	9
76	4
77	6
79	1
81	14
83	1
86	6
88	9
91	3
92	12
94	8
96	15
97	15
102	10
104	15
106	7
109	8
111	9
116	1
117	12
120	13
123	1
125	6
128	8
129	2
130	1
131	2
134	6
137	7
138	5
139	1
142	1
143	3
145	11
150	5
151	3
153	4
154	13
155	2
157	3
158	9
160	4
161	6
165	7
166	7
169	8
171	10
172	15
176	11
178	3
179	10
181	12
182	5
183	7
184	8
188	11
189	3
190	6
191	9
192	12
193	5
194	11
199	9
200	9
Market 22
1	9
4	11
6	15
7	4
8	15
13	9
17	13
18	3
19	11
20	5
21	14
23	14
24	15
32	7
34	10
36	2
37	1
40	5
41	7
42	14
44	7
45	11
48	10
51	11
53	3
54	2
57	12
61	15
64	4
68	9
70	9
74	3
76	5
77	10
83	2
84	7
88	14
92	2
94	3
96	3
97	10
98	11
101	15
104	5
107	5
108	6
109	10
