CapEuclideo.100.100.1.1
Total Cost:168075
|M*|: 99
Depot
Market 53
3	11
4	13
5	14
7	4
9	10
11	12
14	2
20	5
23	1
25	5
29	7
32	2
33	8
35	9
37	6
39	9
43	3
45	10
49	13
52	4
55	1
57	13
61	5
63	1
66	14
67	7
68	1
71	11
74	4
76	10
77	10
78	2
80	2
83	1
84	10
86	12
87	15
88	4
89	2
92	13
93	7
94	5
95	15
97	15
100	13
Market 65
2	12
5	6
6	8
8	5
9	9
10	2
13	9
19	5
25	15
27	13
28	7
30	9
32	1
33	11
35	6
36	1
38	12
40	10
41	7
43	4
44	3
48	11
51	13
55	15
56	7
58	13
59	3
60	14
61	11
65	4
68	12
74	11
76	5
78	2
83	7
85	5
87	9
89	10
92	6
94	13
97	4
100	7
Market 71
3	9
4	14
5	6
7	2
8	15
9	1
11	12
13	2
14	13
16	10
20	9
23	6
24	3
25	13
28	2
29	9
32	1
33	15
35	4
36	12
37	15
40	12
43	3
45	2
49	5
52	2
58	9
59	4
61	9
63	14
66	1
70	5
74	13
77	9
80	6
83	6
86	13
87	13
89	13
93	10
94	3
97	8
Market 80
3	3
4	7
5	3
7	7
8	15
9	5
11	3
13	5
14	8
16	10
18	10
22	7
23	13
24	2
25	2
28	1
29	13
32	7
33	2
35	9
36	10
37	6
38	2
39	15
40	5
45	13
49	7
52	6
55	6
56	5
58	8
59	1
60	15
61	6
63	9
66	7
71	13
74	2
80	9
84	1
85	5
86	5
87	9
88	14
89	9
94	10
95	7
97	8
Market 32
1	9
3	9
4	1
5	15
7	12
8	1
9	12
13	12
14	5
16	15
20	10
21	2
23	14
24	9
25	5
26	13
28	3
29	3
30	4
32	13
33	5
34	8
35	13
37	15
38	2
43	9
45	1
46	3
49	8
52	14
53	1
55	6
56	2
57	11
58	15
59	12
61	4
63	14
66	8
67	7
72	2
74	9
78	13
81	5
84	6
85	14
88	11
89	6
91	13
94	5
96	4
99	3
Market 100
1	14
2	8
4	4
5	5
7	2
8	1
9	4
11	6
13	4
18	15
19	10
22	13
24	5
25	10
28	1
29	8
30	10
32	13
33	14
35	5
36	13
37	2
38	2
39	12
40	5
43	8
44	12
45	15
46	5
48	8
49	14
51	3
55	3
56	6
58	2
59	4
60	9
66	1
67	10
68	7
72	6
76	7
78	4
81	8
85	10
87	15
88	2
89	9
92	7
94	2
96	13
100	10
Market 41
1	14
4	5
5	3
8	12
9	10
13	8
15	9
17	1
19	11
22	15
26	2
29	6
30	10
32	7
33	12
36	7
38	9
40	10
43	5
46	4
49	9
53	1
55	1
56	4
58	15
59	14
61	11
63	14
67	10
68	9
72	10
74	12
75	2
76	13
78	5
79	6
81	7
83	8
85	5
87	5
89	6
91	3
92	2
94	12
96	12
97	8
100	7
Market 59
1	13
4	15
5	2
8	15
9	10
13	7
15	2
16	9
18	14
22	5
24	5
27	15
28	1
29	2
30	13
32	3
33	13
34	8
35	13
36	12
38	11
40	15
43	6
50	10
51	7
