CapEuclideo.100.100.7.2
Total Cost:21961
|M*|: 87
Depot
Market 29
3	3
4	4
8	9
11	7
13	8
16	4
18	3
20	2
22	9
26	9
29	10
30	2
33	8
34	6
35	7
41	10
44	1
46	11
51	5
52	10
55	4
56	3
57	14
61	13
65	14
66	1
72	1
76	15
81	2
82	14
83	7
85	15
86	15
89	5
90	9
93	8
95	14
100	6
Market 27
2	10
5	6
12	12
29	15
30	8
34	13
48	7
79	4
81	2
93	8
Market 95
1	7
2	3
5	3
6	7
10	10
11	5
12	1
14	3
20	14
34	14
38	14
39	14
40	9
48	11
49	9
51	8
56	11
65	9
80	15
81	8
82	3
Market 54
2	2
34	13
35	12
37	11
44	10
48	5
66	3
Market 91
1	7
12	6
13	9
17	6
29	13
36	13
52	1
63	4
73	11
81	7
93	10
95	4
Market 94
6	13
12	8
17	1
30	11
31	2
33	3
34	6
36	8
38	9
48	14
55	6
56	14
58	13
64	3
66	5
74	11
79	15
85	1
89	1
93	1
94	3
95	9
Market 6
1	10
2	5
10	11
21	4
22	10
29	12
30	6
40	13
45	4
51	6
70	6
94	4
95	13
97	11
Market 49
3	10
5	15
8	3
9	9
11	2
14	14
15	11
16	14
20	6
25	5
27	10
29	3
35	2
36	9
37	7
40	15
44	5
45	10
53	4
55	4
58	9
62	1
63	6
66	8
70	6
72	3
80	9
83	4
87	8
89	10
93	1
Market 35
2	11
5	6
6	9
14	15
38	3
40	13
79	6
95	3
Market 31
3	2
4	2
7	11
11	4
17	9
20	10
21	13
22	4
23	2
26	11
31	1
33	8
35	11
36	7
38	4
43	2
44	15
45	11
50	12
51	12
60	15
74	4
81	14
85	8
89	2
93	15
94	3
95	6
Market 82
1	12
4	3
5	11
10	15
13	4
14	6
31	1
34	1
36	14
37	3
38	15
39	2
45	13
52	10
55	13
63	5
70	8
76	8
94	3
96	4
97	15
Market 10
6	9
8	12
29	11
45	12
49	8
89	2
96	8
Market 52
6	8
52	12
73	7
81	13
97	2
Market 50
4	6
12	2
22	12
30	14
39	8
45	15
55	1
63	11
66	5
74	1
81	5
93	10
95	15
97	1
Market 33
1	10
11	5
17	5
18	14
24	12
25	12
28	8
34	5
35	8
38	7
39	8
40	10
51	2
58	7
59	6
75	3
78	10
80	10
81	13
83	1
85	3
91	12
94	13
Market 64
63	15
65	8
73	6
93	8
Market 99
5	6
10	13
22	7
34	14
35	10
40	11
45	1
52	14
65	7
73	8
82	5
96	3
Market 25
1	11
2	13
4	9
7	10
10	7
11	2
12	7
13	6
17	5
22	6
23	10
24	13
25	6
26	11
28	13
30	9
31	6
34	15
35	9
38	5
47	15
48	9
51	2
54	11
55	13
60	2
71	4
73	10
74	15
75	10
76	9
80	12
81	8
91	7
97	3
