CapEuclideo.350.150.7.3
Total Cost:93147
|M*|: 348
Depot
Market 109
10	1
21	9
26	2
27	13
30	11
34	5
35	13
36	2
37	11
48	2
49	3
50	4
55	11
61	9
75	2
95	11
101	9
102	1
103	6
104	5
113	7
114	4
125	6
131	15
144	12
147	3
Market 121
2	1
5	12
7	1
8	3
16	8
22	5
27	12
29	6
37	12
38	1
44	11
45	4
49	5
54	13
55	10
60	2
64	13
71	5
72	15
79	5
81	3
85	7
87	11
95	8
96	10
103	13
106	13
107	11
128	3
147	6
150	15
Market 271
9	9
10	5
16	8
17	15
19	14
24	4
38	9
44	10
45	4
48	6
49	6
50	10
59	5
66	4
69	10
76	14
77	2
78	7
79	14
83	9
85	3
95	10
97	15
101	1
104	10
108	15
114	11
116	11
120	10
122	10
125	7
126	1
134	9
141	5
149	7
Market 171
1	2
2	6
7	5
33	9
34	4
40	13
41	7
45	1
50	2
59	3
61	2
66	9
89	5
95	6
97	3
99	11
101	2
123	6
125	6
126	13
129	13
141	13
146	3
Market 294
11	5
25	9
31	9
40	5
41	7
55	1
69	4
70	6
79	10
116	12
122	4
123	7
126	12
140	10
143	11
144	2
Market 9
2	15
3	5
9	14
10	8
17	6
25	15
27	9
29	2
31	9
35	6
37	10
39	10
48	14
50	10
56	7
62	7
74	12
82	4
85	1
86	1
87	2
94	5
95	8
100	11
101	3
117	12
123	2
124	14
125	7
126	10
129	8
132	9
133	14
141	8
146	9
149	4
Market 165
4	12
7	12
9	9
10	9
11	15
13	2
15	10
16	9
17	3
19	7
23	5
29	15
31	10
32	3
33	9
35	7
37	14
39	6
45	1
50	4
52	6
53	5
56	15
59	3
60	1
67	10
70	2
71	15
77	9
78	7
81	9
86	3
87	8
89	4
94	12
100	14
103	13
104	14
105	3
116	2
124	14
126	10
127	10
128	3
129	3
140	8
148	1
Market 36
40	7
55	9
69	3
81	10
103	1
104	5
105	3
111	15
114	10
122	4
123	12
125	12
134	11
143	8
149	7
150	10
Market 72
11	14
69	13
77	10
104	15
115	3
120	15
121	4
126	10
137	9
145	6
146	12
149	11
Market 179
5	4
11	15
40	3
43	8
50	2
55	9
77	8
90	4
94	1
105	10
134	2
139	13
143	1
Market 272
114	8
125	14
127	10
135	3
Market 80
7	2
40	7
46	9
55	7
95	8
99	10
103	1
116	1
136	1
149	3
Market 82
7	13
10	13
27	3
31	2
43	3
46	14
55	1
59	8
61	10
77	11
89	4
94	13
97	3
104	13
105	14
109	9
112	11
136	6
140	5
141	8
146	14
149	9
Market 303
2	5
14	14
24	5
37	7
53	14
61	15
66	14
71	12
76	11
78	10
83	12
84	10
97	4
99	13
110	7
132	5
133	13
140	11
149	6
Market 127
1	13
8	13
9	12
10	4
14	15
21	1
22	14
31	2
32	12
38	15
39	11
44	14
45	2
49	9
55	1
56	8
57	10
60	13
61	1
62	7
66	14
68	13
70	1
71	11
78	14
81	5
84	9
87	4
94	14
95	11
97	8
99	1
100	11
101	9
103	7
108	8
117	1
120	6
124	12
126	10
128	8
134	3
135	3
150	2
Market 23
5	9
7	9
22	10
37	14
38	11
49	2
59	3
63	7
73	13
76	14
81	3
83	13
85	2
86	3
95	7
99	12
103	12
110	14
116	8
121	13
123	8
124	5
139	3
140	5
141	7
149	1
150	4
Market 11
8	3
9	13
25	13
55	6
69	3
70	6
77	4
81	4
94	8
105	14
108	5
111	7
135	8
Market 153
3	6
5	4
6	8
7	1
9	4
10	7
17	15
18	1
28	4
32	9
34	5
36	6
37	4
39	2
40	6
44	9
45	4
52	5
53	9
55	13
59	3
60	1
61	3
63	8
69	4
71	8
73	3
79	7
86	8
87	3
98	12
99	9
103	5
109	13
110	8
120	10
126	8
131	11
132	6
143	4
148	15
Market 241
1	15
7	10
8	9
9	6
19	15
