CapEuclideo.300.150.1.2
Total Cost:676298
|M*|: 299
Depot
Market 166
2	3
4	7
6	7
8	5
12	4
15	1
17	11
25	14
26	6
28	3
29	2
33	13
37	8
38	2
41	7
42	12
43	7
47	9
49	2
52	9
53	1
54	2
55	15
60	14
62	3
64	5
65	4
68	5
71	15
72	7
74	11
75	5
76	15
79	11
80	4
81	14
82	12
83	5
84	7
86	6
87	3
88	3
89	9
91	15
94	6
98	2
99	12
101	5
103	2
105	10
107	9
110	4
113	1
119	9
121	5
122	10
123	15
124	10
126	7
127	10
128	15
129	3
130	4
133	9
134	2
135	10
136	5
138	2
140	9
141	2
143	5
144	7
145	12
148	6
150	5
Market 29
3	2
4	4
6	7
9	2
13	4
14	9
15	2
17	1
19	1
20	2
22	3
25	2
26	14
28	14
31	1
33	5
37	1
38	15
41	1
43	6
45	10
47	15
49	6
51	11
53	9
55	11
57	14
61	8
62	9
65	7
70	2
71	10
74	6
75	7
79	13
81	5
82	3
83	3
84	3
85	10
87	10
88	6
90	2
94	3
98	15
99	4
101	3
104	1
107	12
108	12
110	5
111	4
114	9
118	9
119	8
121	1
122	8
125	2
127	11
128	7
129	14
134	12
135	1
136	10
138	13
141	1
142	3
144	14
145	8
147	10
Market 226
4	4
28	13
31	8
33	9
73	15
81	5
84	3
110	8
121	2
127	13
144	7
147	9
148	13
Market 184
4	14
17	12
20	15
31	15
41	3
43	11
47	10
54	9
55	4
71	3
81	12
82	2
83	11
84	9
88	5
121	2
123	7
127	13
138	2
140	1
141	2
144	1
145	9
147	10
148	7
150	12
Market 127
2	11
8	11
9	5
12	3
13	3
15	9
16	11
17	4
19	5
20	3
21	2
22	4
26	11
28	12
31	7
38	7
41	15
43	9
45	12
47	10
48	13
49	4
51	10
54	4
55	7
57	2
59	13
60	12
61	1
64	8
65	1
69	13
71	4
73	8
74	9
75	4
76	14
78	8
79	5
80	9
83	8
84	2
85	14
86	15
87	8
88	14
89	8
90	4
91	1
92	11
94	4
98	12
99	14
101	13
103	15
