CapEuclideo.50.150.5.1
Total Cost:42092
|M*|: 49
Depot
Market 43
7	10
9	1
12	8
13	7
14	14
19	11
24	14
26	13
27	11
29	8
34	9
35	5
36	14
42	4
46	15
50	15
51	9
58	2
64	13
68	2
70	6
75	4
76	5
83	13
89	2
94	9
95	5
96	2
98	7
100	4
103	4
109	15
111	4
112	7
115	10
116	14
117	2
120	15
121	14
124	6
125	5
128	11
129	8
132	3
134	11
136	15
139	6
142	4
143	3
Market 5
7	8
9	8
19	4
32	14
34	13
35	3
44	10
47	15
49	15
50	5
56	3
63	6
76	11
87	8
89	5
94	8
100	3
107	8
122	8
134	4
135	5
149	8
Market 4
7	9
9	5
12	4
13	6
17	6
19	6
26	4
28	13
31	3
35	12
36	3
41	15
42	3
47	4
48	2
56	11
58	1
62	14
68	13
76	2
83	5
87	7
90	12
94	5
95	4
96	9
97	5
98	15
100	8
103	4
107	13
109	11
112	6
115	10
118	6
120	3
122	6
125	10
127	10
128	9
132	7
133	5
134	4
137	5
148	4
149	3
Market 35
1	3
7	4
12	13
14	6
15	2
17	5
24	9
29	13
33	5
34	12
35	3
42	14
47	3
50	15
56	2
58	5
62	13
68	4
82	13
83	12
89	7
90	11
93	1
94	1
95	4
96	10
103	4
111	15
112	12
113	12
114	9
116	15
121	15
129	8
133	14
134	3
136	12
137	12
141	8
146	4
148	10
149	6
150	9
Market 19
10	9
15	4
16	8
23	14
29	8
34	5
35	6
38	13
39	2
41	9
44	12
47	8
48	15
52	6
56	10
61	13
65	12
74	6
77	11
96	5
97	14
100	12
107	3
109	7
110	15
116	6
117	5
118	8
120	5
126	5
129	9
133	3
135	8
136	7
138	5
142	6
146	5
Market 28
3	5
9	3
12	5
16	9
17	10
24	5
29	4
31	9
36	5
38	9
39	9
41	4
42	14
43	4
54	6
58	14
60	6
61	15
70	5
74	9
80	2
83	15
95	1
106	3
109	6
113	10
115	14
117	12
118	11
122	12
127	14
139	14
148	7
Market 38
3	6
7	3
9	15
10	15
13	15
16	2
18	1
19	12
25	6
26	10
28	10
30	13
31	15
32	1
34	12
35	2
39	14
41	10
42	2
43	4
44	12
48	15
57	10
64	15
75	14
82	9
83	7
87	4
89	3
94	1
95	2
98	15
107	1
109	9
111	9
112	1
113	5
115	12
118	1
122	10
124	5
125	9
126	9
127	6
128	5
Market 37
5	9
7	11
15	3
24	2
29	5
30	8
35	2
38	15
41	8
47	7
48	8
49	12
50	1
52	7
54	11
55	3
56	9
60	14
61	10
68	6
70	7
74	2
75	4
77	10
80	11
82	5
85	7
87	8
96	7
102	6
106	12
111	12
114	15
115	1
117	6
123	10
124	2
137	14
142	13
Market 36
7	10
12	10
15	10
22	11
23	15
26	8
28	13
29	1
33	15
36	8
39	15
41	1
42	14
43	10
44	3
45	15
47	13
48	14
49	1
52	14
60	1
61	1
65	1
71	1
75	11
77	13
82	4
84	12
87	4
91	7
94	5
100	13
102	5
104	8
107	8
110	15
114	3
116	11
117	2
120	3
122	4
126	10
127	12
128	14
131	4
133	15
134	9
139	2
142	11
147	8
Market 18
9	5
11	9
12	3
16	2
21	12
24	15
28	5
29	1
33	8
36	3
39	11
40	8
41	8
43	6
44	12
46	2
49	5
51	1
52	12
54	2
58	13
60	13
64	8
66	6
70	3
71	6
76	7
79	5
83	1
84	12
89	2
96	12
102	13
103	1
106	5
110	3
113	1
114	14
115	1
116	14
117	4
118	11
122	8
126	4
129	14
132	4
134	2
135	10
137	4
142	15
148	6
149	5
150	3
Market 12
12	6
19	12
24	5
25	7
34	3
38	9
42	6
44	2
46	1
50	2
55	15
56	6
58	12
61	11
75	9
76	12
82	1
